"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.987866211E-1,-1.251397705E-1,-9.926308136E0
2.141600000E-2,1.639091492E-1,-1.317260742E-1,-9.910740509E0
4.100900000E-2,1.386117554E-1,-1.059796143E-1,-9.906998291E0
6.063100000E-2,1.104702759E-1,-1.053808594E-1,-9.908046112E0
8.024900000E-2,1.134640503E-1,-8.337661743E-2,-9.920470276E0
9.984600000E-2,1.279838562E-1,-1.070274353E-1,-9.905202026E0
1.194640000E-1,1.676513672E-1,-1.161584473E-1,-9.913734283E0
1.390910000E-1,1.695973206E-1,-1.375639343E-1,-9.913135529E0
1.586930000E-1,1.731898499E-1,-1.172062683E-1,-9.913285217E0
1.783060000E-1,1.553768921E-1,-1.125659180E-1,-9.895172882E0
1.979000000E-1,1.360670471E-1,-9.654922485E-2,-9.891730042E0
2.175230000E-1,1.158590698E-1,-1.116677856E-1,-9.877958679E0
2.371450000E-1,1.435514832E-1,-1.130149841E-1,-9.893675995E0
2.567370000E-1,1.619631958E-1,-1.215472412E-1,-9.906998291E0
2.763500000E-1,1.736389160E-1,-1.312770081E-1,-9.889185333E0
2.959530000E-1,1.892065430E-1,-1.347198486E-1,-9.894125061E0
3.155750000E-1,1.657054138E-1,-1.164578247E-1,-9.858199768E0
3.351670000E-1,1.359173584E-1,-9.175918579E-2,-9.888586578E0
3.547910000E-1,1.182540894E-1,-8.951385498E-2,-9.870623932E0
3.743870000E-1,1.218466187E-1,-1.332229614E-1,-9.880802765E0
3.940060000E-1,1.619631958E-1,-1.368154907E-1,-9.872719574E0
4.135970000E-1,1.709445190E-1,-1.311273193E-1,-9.889933777E0
4.332210000E-1,2.016307068E-1,-1.270857239E-1,-9.870773621E0
4.528130000E-1,1.766326904E-1,-9.684860229E-2,-9.857002258E0
4.724180000E-1,1.360670471E-1,-1.085243225E-1,-9.863738251E0
4.920280000E-1,1.279838562E-1,-1.178050232E-1,-9.852361908E0
5.116500000E-1,1.254391479E-1,-1.062789917E-1,-9.879904633E0
5.312660000E-1,1.462458801E-1,-1.276844788E-1,-9.858648834E0
5.508660000E-1,1.725910950E-1,-1.314266968E-1,-9.856403503E0
5.704620000E-1,1.743873596E-1,-1.116677856E-1,-9.846823425E0
5.900860000E-1,1.781295776E-1,-1.047821045E-1,-9.833201752E0
6.097040000E-1,1.466949463E-1,-1.049317932E-1,-9.821526031E0
6.292960000E-1,1.493893433E-1,-9.610015869E-2,-9.836045837E0
6.489190000E-1,1.299298096E-1,-1.161584473E-1,-9.823471985E0
6.685170000E-1,1.228944397E-1,-1.445993042E-1,-9.842183075E0
6.881340000E-1,1.675016785E-1,-1.243913269E-1,-9.837093658E0
7.077260000E-1,1.878593445E-1,-1.179547119E-1,-9.834249573E0
7.273490000E-1,1.907034302E-1,-9.729766846E-2,-9.859397278E0
7.469400000E-1,1.757345581E-1,-1.031355286E-1,-9.813592529E0
7.665630000E-1,1.514849854E-1,-1.261875916E-1,-9.828860779E0
7.861570000E-1,1.125659180E-1,-1.269360352E-1,-9.814041595E0
8.057790000E-1,1.425036621E-1,-1.270857239E-1,-9.834249573E0
8.253910000E-1,1.381626892E-1,-1.074765015E-1,-9.813442841E0
8.449940000E-1,1.703457642E-1,-9.969268799E-2,-9.813143463E0
8.646170000E-1,1.883084106E-1,-1.065783691E-1,-9.818981323E0
8.842090000E-1,1.722917175E-1,-1.034349060E-1,-9.824968872E0
9.038320000E-1,1.709445190E-1,-1.157093811E-1,-9.794731750E0
9.234420000E-1,1.383123779E-1,-1.442999268E-1,-9.802665253E0
9.430460000E-1,1.384620667E-1,-1.564247131E-1,-9.812844086E0
9.626680000E-1,1.264869690E-1,-1.264869690E-1,-9.808353424E0
9.822630000E-1,1.824705505E-1,-9.565109253E-2,-9.791887665E0
1.001889000E0,1.775308228E-1,-9.550140381E-2,-9.812694397E0
1.021494000E0,1.880090332E-1,-1.095721436E-1,-9.818532257E0
1.041113000E0,1.625619507E-1,-1.299298096E-1,-9.803563385E0
1.060723000E0,1.462458801E-1,-1.311273193E-1,-9.804910583E0
1.080314000E0,1.345701599E-1,-1.200503540E-1,-9.812544708E0
1.099938000E0,1.480421448E-1,-1.160087585E-1,-9.807305603E0
1.119538000E0,1.514849854E-1,-1.085243225E-1,-9.812245331E0
1.139153000E0,1.752854919E-1,-1.094224548E-1,-9.780211945E0
1.158776000E0,1.755848694E-1,-1.172062683E-1,-9.802964630E0
1.178368000E0,1.773811340E-1,-1.219963074E-1,-9.807904358E0
1.197991000E0,1.426533508E-1,-1.269360352E-1,-9.819580078E0
1.217597000E0,1.414558411E-1,-1.170565796E-1,-9.801916809E0
1.237205000E0,1.062789917E-1,-1.074765015E-1,-9.805060272E0
1.256829000E0,1.293310547E-1,-1.052311707E-1,-9.783505096E0
1.276421000E0,1.645079041E-1,-9.924362183E-2,-9.802964630E0
1.296043000E0,1.832189941E-1,-1.377136230E-1,-9.806706848E0
1.315667000E0,1.827699280E-1,-1.282832336E-1,-9.782157898E0
1.335259000E0,1.475930786E-1,-1.121168518E-1,-9.795629883E0
1.354881000E0,1.463955688E-1,-1.428030396E-1,-9.790241089E0
1.374505000E0,1.549278259E-1,-9.684860229E-2,-9.812544708E0
1.394097000E0,1.395098877E-1,-8.861572266E-2,-9.813592529E0
1.413721000E0,1.709445190E-1,-1.052311707E-1,-9.785151672E0
1.433327000E0,1.883084106E-1,-1.073268127E-1,-9.801617432E0
1.452934000E0,1.869612122E-1,-1.314266968E-1,-9.813592529E0
1.472557000E0,1.773811340E-1,-1.374142456E-1,-9.783355408E0
1.492155000E0,1.622625732E-1,-1.380130005E-1,-9.796078949E0
1.511760000E0,1.369651794E-1,-1.023870850E-1,-9.806706848E0
1.531396000E0,1.296304321E-1,-1.148112488E-1,-9.801467743E0
1.550988000E0,1.492396545E-1,-1.200503540E-1,-9.812395020E0
1.570611000E0,1.697470093E-1,-1.254391479E-1,-9.798623657E0
1.590233000E0,1.833686829E-1,-1.381626892E-1,-9.788893890E0
1.609820000E0,1.892065430E-1,-1.267863464E-1,-9.803114319E0
1.629443000E0,1.571731567E-1,-1.139131165E-1,-9.798174591E0
1.649041000E0,1.507365417E-1,-9.699829102E-2,-9.812395020E0
1.668643000E0,1.128652954E-1,-1.146615601E-1,-9.814490662E0
1.688256000E0,1.447489929E-1,-1.375639343E-1,-9.808353424E0
1.707879000E0,1.441502380E-1,-1.222956848E-1,-9.818532257E0
1.727471000E0,1.776805115E-1,-1.263372803E-1,-9.817334747E0
1.747093000E0,1.812730408E-1,-1.254391479E-1,-9.816436615E0
1.766685000E0,1.483415222E-1,-1.115180969E-1,-9.819131012E0
1.786308000E0,1.321751404E-1,-1.130149841E-1,-9.774523773E0
1.805915000E0,1.348695374E-1,-1.255888367E-1,-9.816735992E0
1.825523000E0,1.353186035E-1,-1.011895752E-1,-9.827962646E0
1.845117000E0,1.440005493E-1,-1.134640503E-1,-9.798473969E0
1.864733000E0,1.725910950E-1,-1.359173584E-1,-9.815987549E0
1.884345000E0,1.895059204E-1,-1.270857239E-1,-9.809550934E0
