"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.437758000E0,3.170833397E1,-3.425081635E1,-1.274842834E1
2.459518000E0,3.038621902E1,-3.442749023E1,-1.524744415E1
2.481276000E0,2.734524155E1,-3.471551514E1,-1.970101929E1
2.503022000E0,2.067093849E1,-3.509012985E1,-2.612382507E1
2.524797000E0,1.762420273E1,-3.503278351E1,-2.833991623E1
2.546553000E0,2.050327301E1,-3.323896027E1,-2.856302834E1
2.568313000E0,2.092174530E1,-3.202036285E1,-2.963167381E1
2.590071000E0,2.080603600E1,-3.151813126E1,-3.024526024E1
2.611843000E0,1.935183525E1,-3.072833443E1,-3.197397995E1
2.633620000E0,1.842172623E1,-3.063742256E1,-3.260440826E1
2.655380000E0,1.781493759E1,-3.071481514E1,-3.286772537E1
2.677138000E0,1.842189598E1,-3.106381607E1,-3.219832611E1
2.698895000E0,1.864410019E1,-3.158152199E1,-3.156048393E1
2.720656000E0,1.791911697E1,-3.201607895E1,-3.154259300E1
2.742415000E0,1.700451660E1,-3.214444351E1,-3.191614723E1
2.764160000E0,1.673737144E1,-3.212900543E1,-3.207252121E1
2.785933000E0,1.697405243E1,-3.220659256E1,-3.186967659E1
2.807690000E0,1.689823151E1,-3.234778214E1,-3.176680756E1
2.829451000E0,1.643964386E1,-3.259600067E1,-3.175370979E1
2.851210000E0,1.630345154E1,-3.288068008E1,-3.152963257E1
2.872970000E0,1.642772293E1,-3.334066772E1,-3.097723389E1
2.894754000E0,1.639741325E1,-3.387135696E1,-3.041241455E1
2.916518000E0,1.590987778E1,-3.428585052E1,-3.020621872E1
2.938277000E0,1.576053047E1,-3.438339996E1,-3.017361069E1
2.960036000E0,1.562838936E1,-3.499182129E1,-2.953616333E1
2.981795000E0,1.585011482E1,-3.582346344E1,-2.839916992E1
3.003557000E0,1.628086662E1,-3.650412750E1,-2.726612091E1
3.025303000E0,1.640951920E1,-3.671093750E1,-2.690899086E1
3.047072000E0,1.637403488E1,-3.687059021E1,-2.671160507E1
3.068831000E0,1.612393570E1,-3.733172607E1,-2.621870041E1
3.090590000E0,1.630724335E1,-3.752483368E1,-2.582672501E1
3.112349000E0,1.652721405E1,-3.761702728E1,-2.555131531E1
3.134108000E0,1.660854721E1,-3.761093521E1,-2.550750542E1
3.155867000E0,1.664903641E1,-3.759172058E1,-2.550943756E1
3.177657000E0,1.685681152E1,-3.769892120E1,-2.521306038E1
3.199402000E0,1.717345047E1,-3.789567184E1,-2.469918442E1
3.221175000E0,1.736896896E1,-3.801976776E1,-2.436955833E1
3.242934000E0,1.746067429E1,-3.812787628E1,-2.413398361E1
3.264694000E0,1.745160675E1,-3.810744476E1,-2.417277908E1
3.286450000E0,1.740823555E1,-3.759165955E1,-2.499760056E1
3.308204000E0,1.738118935E1,-3.732318878E1,-2.541521072E1
3.329964000E0,1.742315102E1,-3.753666687E1,-2.506974030E1
