"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675906769E1,1.203253867E1,1.069129360E3,0.000000000E0,-1.000000000E0,5.000000000E1,5.000000000E1
4.185140133E-1,4.675906769E1,1.203253867E1,1.069129395E3,-1.000000000E0,-1.000000000E0,8.130322590E1,8.130322590E1
4.426349401E-1,4.675906769E1,1.203253867E1,1.069129395E3,-1.000000000E0,-1.000000000E0,8.130425446E1,8.130425446E1
7.808899879E-1,4.675935682E1,1.203292983E1,1.056903931E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
1.064553976E0,4.675937031E1,1.203294807E1,1.055180542E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.612815022E0,4.675937838E1,1.203293558E1,1.054424316E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.944928288E0,4.675937489E1,1.203255963E1,1.050662075E3,1.700000018E-1,-1.000000000E0,5.000000000E1,5.000000000E1
3.944926500E0,4.675937489E1,1.203255963E1,1.058685513E3,0.000000000E0,0.000000000E0,5.000000000E1,5.000000000E1
