"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.486860000E-1,-1.427674675E1,-2.454780960E1,3.721988297E1
8.704450000E-1,-1.427374268E1,-2.453168488E1,3.723167038E1
8.922100000E-1,-1.427726173E1,-2.451188087E1,3.724335861E1
9.139640000E-1,-1.427036572E1,-2.452371788E1,3.723820877E1
9.357220000E-1,-1.427631664E1,-2.449622345E1,3.725402069E1
9.574810000E-1,-1.427698612E1,-2.447901344E1,3.726507950E1
9.792400000E-1,-1.426509476E1,-2.446821404E1,3.727671814E1
1.001017000E0,-1.426165581E1,-2.445648956E1,3.728572845E1
1.022789000E0,-1.425784206E1,-2.445013618E1,3.729135132E1
1.044548000E0,-1.425183582E1,-2.446085548E1,3.728661728E1
1.066307000E0,-1.425193024E1,-2.445458603E1,3.729069901E1
1.088072000E0,-1.425292778E1,-2.444046402E1,3.729957581E1
1.109816000E0,-1.425644398E1,-2.440688515E1,3.732020950E1
1.131585000E0,-1.425148869E1,-2.439790535E1,3.732797623E1
1.153343000E0,-1.424717236E1,-2.439865685E1,3.732912827E1
1.175102000E0,-1.424461842E1,-2.439693642E1,3.733123016E1
1.196875000E0,-1.424318027E1,-2.439203453E1,3.733497620E1
1.218633000E0,-1.424259949E1,-2.437817764E1,3.734424591E1
1.240380000E0,-1.424155521E1,-2.436935997E1,3.735040665E1
1.262138000E0,-1.423257637E1,-2.438278389E1,3.734506989E1
1.283928000E0,-1.422544384E1,-2.438391495E1,3.734703827E1
1.305688000E0,-1.422123909E1,-2.438289452E1,3.734931564E1
1.327446000E0,-1.421446133E1,-2.437637901E1,3.735614777E1
1.349210000E0,-1.420656204E1,-2.437707520E1,3.735869598E1
1.370964000E0,-1.420247555E1,-2.436631966E1,3.736726761E1
1.392720000E0,-1.419906902E1,-2.436202431E1,3.737136078E1
1.414482000E0,-1.418621540E1,-2.437794876E1,3.736585999E1
1.436241000E0,-1.418290615E1,-2.438102913E1,3.736510468E1
1.458000000E0,-1.417815876E1,-2.438104630E1,3.736688995E1
1.479759000E0,-1.417284107E1,-2.437176514E1,3.737496567E1
1.501513000E0,-1.416702557E1,-2.436091995E1,3.738423920E1
1.523272000E0,-1.416241455E1,-2.436106300E1,3.738588715E1
1.545037000E0,-1.415697670E1,-2.436379433E1,3.738617325E1
1.566826000E0,-1.415000629E1,-2.436569595E1,3.738756943E1
1.588562000E0,-1.413562393E1,-2.437530327E1,3.738674927E1
1.610322000E0,-1.413152981E1,-2.436727715E1,3.739352798E1
1.632103000E0,-1.413448143E1,-2.434736252E1,3.740538025E1
1.653863000E0,-1.412931824E1,-2.434574509E1,3.740838623E1
1.675622000E0,-1.412353706E1,-2.434806442E1,3.740906143E1
1.697389000E0,-1.410907555E1,-2.437075806E1,3.739973831E1
1.719142000E0,-1.409917450E1,-2.436642647E1,3.740629196E1
1.740898000E0,-1.409352493E1,-2.435626411E1,3.741503525E1
1.762657000E0,-1.408904648E1,-2.435021400E1,3.742066956E1
1.784415000E0,-1.408336353E1,-2.435173035E1,3.742181778E1
1.806175000E0,-1.407946587E1,-2.435475159E1,3.742131805E1
1.827934000E0,-1.407487965E1,-2.435889816E1,3.742034149E1
1.849724000E0,-1.406164742E1,-2.437241554E1,3.741652298E1
1.871483000E0,-1.405918789E1,-2.434725952E1,3.743381500E1
1.893241000E0,-1.405058098E1,-2.434471703E1,3.743870163E1
1.915001000E0,-1.404026890E1,-2.436496735E1,3.742939377E1
1.936761000E0,-1.403753948E1,-2.436728668E1,3.742890930E1
1.958519000E0,-1.403418541E1,-2.436893082E1,3.742910004E1
1.980264000E0,-1.402832890E1,-2.436851692E1,3.743156052E1
2.002037000E0,-1.402019501E1,-2.436090851E1,3.743956375E1
2.023796000E0,-1.401460075E1,-2.435305023E1,3.744676971E1
2.045556000E0,-1.400702381E1,-2.435833359E1,3.744616699E1
2.067314000E0,-1.400154781E1,-2.436645889E1,3.744292450E1
2.089067000E0,-1.398984432E1,-2.439089012E1,3.743138885E1
2.110843000E0,-1.398141193E1,-2.438363647E1,3.743926620E1
2.132616000E0,-1.397744370E1,-2.437984085E1,3.744322205E1
2.154381000E0,-1.397144699E1,-2.435826683E1,3.745949936E1
2.176140000E0,-1.396200275E1,-2.436384010E1,3.745939255E1
2.197898000E0,-1.394700718E1,-2.439186478E1,3.744674683E1
2.219653000E0,-1.394909286E1,-2.437430573E1,3.745739365E1
2.241417000E0,-1.393274403E1,-2.438829231E1,3.745437622E1
2.263176000E0,-1.392338562E1,-2.438712692E1,3.745861435E1
2.284949000E0,-1.391187954E1,-2.438686180E1,3.746306610E1
2.306694000E0,-1.390111923E1,-2.439157295E1,3.746398926E1
2.328453000E0,-1.389604664E1,-2.439746475E1,3.746202850E1
2.350233000E0,-1.388984680E1,-2.440531921E1,3.745921707E1
2.371971000E0,-1.388451290E1,-2.440201950E1,3.746333694E1
2.393743000E0,-1.387477875E1,-2.439785576E1,3.746965790E1
2.415520000E0,-1.386391926E1,-2.439767647E1,3.747379684E1
2.437279000E0,-1.385087776E1,-2.441759491E1,3.746564865E1
2.459038000E0,-1.384457302E1,-2.442300797E1,3.746445465E1
2.480775000E0,-1.383804893E1,-2.442627525E1,3.746472931E1
2.502556000E0,-1.383729935E1,-2.440954971E1,3.747590256E1
2.524315000E0,-1.383027554E1,-2.440781784E1,3.747962189E1
2.546074000E0,-1.381999779E1,-2.441166687E1,3.748091125E1
2.567833000E0,-1.381096935E1,-2.441785812E1,3.748020172E1
2.589603000E0,-1.380026054E1,-2.442523003E1,3.747934341E1
2.611352000E0,-1.379349136E1,-2.443034172E1,3.747850418E1
2.633110000E0,-1.378776550E1,-2.443097496E1,3.748019791E1
2.654870000E0,-1.377882099E1,-2.442838669E1,3.748517227E1
2.676654000E0,-1.376568604E1,-2.444580078E1,3.747864914E1
2.698418000E0,-1.375457382E1,-2.445048904E1,3.747966766E1
2.720165000E0,-1.374356079E1,-2.446017647E1,3.747739029E1
2.741936000E0,-1.372386646E1,-2.448146820E1,3.747069931E1
2.763696000E0,-1.372062302E1,-2.447578621E1,3.747560120E1
2.785468000E0,-1.371510506E1,-2.447042084E1,3.748112488E1
2.807213000E0,-1.370308208E1,-2.448480606E1,3.747613144E1
2.828973000E0,-1.369693375E1,-2.448518372E1,3.747813034E1
2.850732000E0,-1.368760300E1,-2.448839569E1,3.747943878E1
2.872490000E0,-1.369997120E1,-2.447713280E1,3.748227692E1
2.894264000E0,-1.411105919E1,-2.424806595E1,3.747865677E1
2.916009000E0,-1.486433315E1,-2.377917099E1,3.748790741E1
2.937797000E0,-1.492081070E1,-2.366060066E1,3.754045486E1
2.959556000E0,-1.482388210E1,-2.351589966E1,3.766955566E1
2.981291000E0,-1.491454124E1,-2.327276039E1,3.778459549E1
3.003069000E0,-1.485427189E1,-2.281863976E1,3.808412170E1
3.024834000E0,-1.541346931E1,-2.206778526E1,3.830376434E1
3.046593000E0,-1.891186714E1,-2.044788551E1,3.762931824E1
3.068353000E0,-2.501845169E1,-1.718699646E1,3.564301300E1
3.090111000E0,-3.140259552E1,-1.310165787E1,3.215531158E1
3.111870000E0,-3.861794662E1,-1.027208042E1,2.439013672E1
3.133629000E0,-4.346491241E1,-8.351675034E0,1.525750160E1
3.155388000E0,-4.654626083E1,-4.221101761E0,2.714434624E0
3.177148000E0,-4.546397781E1,-7.300109863E-1,-1.114604759E1
3.198906000E0,-4.096964645E1,-1.371309280E0,-2.261299896E1
3.220695000E0,-3.543383789E1,-5.698247910E0,-3.006182861E1
3.242454000E0,-3.043322182E1,-9.088072777E0,-3.439427948E1
3.264213000E0,-2.158893967E1,-1.332497597E1,-3.934593964E1
3.285969000E0,-1.424343014E1,-1.532453442E1,-4.188106537E1
3.307731000E0,-9.164360046E0,-1.656003189E1,-4.281962204E1
3.329491000E0,-4.166190147E0,-1.912115860E1,-4.252957153E1
3.351250000E0,-1.094790459E0,-2.255082512E1,-4.101221848E1
3.373008000E0,9.083766937E-1,-2.565812302E1,-3.914812469E1
3.394778000E0,2.732446671E0,-2.853087616E1,-3.701706314E1
3.416527000E0,3.651303768E0,-2.959563255E1,-3.609025955E1
3.438286000E0,5.105594158E0,-3.075009346E1,-3.493000031E1
3.460045000E0,6.663647175E0,-3.190623093E1,-3.360548401E1
3.481827000E0,7.673438549E0,-3.292526245E1,-3.238496017E1
3.503593000E0,8.058554649E0,-3.356911469E1,-3.162142372E1
3.525352000E0,8.504390717E0,-3.425099564E1,-3.076174545E1
3.547111000E0,8.679835320E0,-3.458678055E1,-3.033406448E1
3.568879000E0,9.655105591E0,-3.528513336E1,-2.921435547E1
3.590620000E0,1.016203499E1,-3.566609955E1,-2.857276535E1
3.612388000E0,1.023435593E1,-3.573359680E1,-2.846240234E1
3.634147000E0,9.553887367E0,-3.584494400E1,-2.855877876E1
3.655907000E0,9.724421501E0,-3.603295135E1,-2.826309013E1
3.677661000E0,1.004307556E1,-3.625682068E1,-2.786251640E1
3.699450000E0,1.000769901E1,-3.650154114E1,-2.755401421E1
3.721210000E0,9.843643188E0,-3.667770004E1,-2.737862968E1
3.742974000E0,9.637345314E0,-3.677295685E1,-2.732419586E1
3.764732000E0,9.463344574E0,-3.689083862E1,-2.722593498E1
3.786491000E0,9.453611374E0,-3.699979401E1,-2.708107567E1
3.808250000E0,9.369827271E0,-3.706082535E1,-2.702668953E1
3.830009000E0,8.989847183E0,-3.710615540E1,-2.709347534E1
3.851768000E0,8.443077087E0,-3.705746460E1,-2.733494186E1
3.873515000E0,8.261558533E0,-3.697917175E1,-2.749596214E1
3.895286000E0,8.147914886E0,-3.696080017E1,-2.755450821E1
3.917045000E0,7.902119637E0,-3.698789215E1,-2.758972168E1
3.938804000E0,7.557244778E0,-3.700023270E1,-2.766967773E1
3.960564000E0,7.716058731E0,-3.679529572E1,-2.789818573E1
3.982323000E0,7.859004974E0,-3.671268463E1,-2.796703148E1
4.004113000E0,7.916804314E0,-3.685717010E1,-2.775992775E1
4.025867000E0,7.743185043E0,-3.702185822E1,-2.758922577E1
