"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.300844427E-2,3.748731039E-2,-9.985043490E-2
2.175100000E-2,-5.440218837E-2,3.550466803E-2,-9.383378704E-2
4.351000000E-2,-1.610481134E-2,1.798529160E-3,-6.996240580E-2
6.527000000E-2,-1.411274377E-2,-2.705379460E-2,-7.290631443E-2
8.704500000E-2,-8.132614023E-4,-2.770940223E-2,-5.748713366E-2
1.088000000E-1,-7.018856971E-2,5.718712582E-2,-6.447267886E-2
1.305770000E-1,-7.962205631E-2,1.385518945E-1,-8.725431726E-2
1.523360000E-1,-6.031686627E-2,1.296126895E-1,-6.466443099E-2
1.740950000E-1,-4.679186817E-2,6.540456515E-2,-7.276128064E-2
1.958640000E-1,-3.923880044E-2,6.405155942E-3,-6.255939224E-2
2.176080000E-1,-3.985965141E-2,2.390410966E-2,-4.810019638E-2
2.393560000E-1,-6.409339556E-2,1.540070356E-1,-5.426570156E-2
2.611310000E-1,-8.480211379E-2,2.268035183E-1,-3.582602278E-2
2.828980000E-1,-8.876030420E-2,1.997015459E-1,-4.917155247E-2
3.046490000E-1,-8.669021627E-2,1.182532397E-1,-4.695557194E-2
3.264080000E-1,-6.334689342E-2,7.435921961E-2,-3.573170673E-2
3.481680000E-1,-4.627837300E-2,1.014972118E-1,-3.112413049E-2
3.699520000E-1,-5.272938676E-2,1.628774262E-1,-4.055566193E-2
3.916880000E-1,-8.692045952E-2,2.369540106E-1,-3.770689618E-2
4.134750000E-1,-1.268612182E-1,2.476448953E-1,-1.804155534E-2
4.352340000E-1,-1.011502984E-1,1.862038150E-1,-2.509206060E-2
4.569940000E-1,-8.540434959E-2,1.585700566E-1,-2.937283915E-2
4.787340000E-1,-7.115378969E-2,1.377142352E-1,-2.134225491E-2
5.005110000E-1,-7.916601917E-2,2.781394953E-1,-2.884517591E-2
5.222700000E-1,-9.619894009E-2,2.960952896E-1,-5.324656728E-3
5.440290000E-1,-1.015783237E-1,3.315274796E-1,-1.044412872E-2
5.657880000E-1,-1.441135194E-1,2.550305316E-1,-2.988254049E-2
5.875470000E-1,-1.341280739E-1,1.705216192E-1,-9.048912259E-3
6.093070000E-1,-9.592098721E-2,2.104390438E-1,-9.357479079E-3
6.310820000E-1,-8.868177792E-2,3.017621004E-1,-8.076925147E-3
6.528240000E-1,-9.212595239E-2,3.306608857E-1,-8.352046350E-3
6.745830000E-1,-1.464908419E-1,3.072764085E-1,4.258010389E-3
6.963730000E-1,-1.613403394E-1,2.645961745E-1,-2.814100155E-3
7.181320000E-1,-1.333228575E-1,2.407394798E-1,-4.851607845E-3
7.398920000E-1,-1.221924815E-1,2.410802811E-1,-1.095568700E-2
7.616500000E-1,-9.487689377E-2,2.832721447E-1,-3.843063073E-3
7.833900000E-1,-1.102004908E-1,3.706941766E-1,3.087501170E-3
