"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.807213000E0,8.105443418E-2,3.089720570E-2,-1.587664150E-2
2.828972000E0,8.091244102E-2,3.579641879E-2,-1.358056162E-2
2.850731000E0,8.454211801E-2,3.206020966E-2,-1.339337323E-2
2.872501000E0,8.200145513E-2,3.573859483E-2,-1.354743633E-2
2.894250000E0,8.682539314E-2,3.446735442E-2,-1.217738166E-2
2.916008000E0,8.313892037E-2,3.322219104E-2,-1.466255262E-2
2.937768000E0,8.546209335E-2,3.070343658E-2,-1.092377398E-2
2.959552000E0,8.418937773E-2,3.191903979E-2,-1.219172031E-2
2.981316000E0,8.052045107E-2,3.067728877E-2,-1.588165760E-2
3.003063000E0,8.414956182E-2,3.312097862E-2,-1.704054512E-2
3.024834000E0,8.342875540E-2,3.386538103E-2,-1.232565194E-2
3.046594000E0,8.465744555E-2,3.014858440E-2,-1.341180969E-2
3.068366000E0,8.710347861E-2,3.508084267E-2,-1.586611383E-2
3.090111000E0,8.457463235E-2,3.505816683E-2,-1.473035291E-2
3.111871000E0,8.331502974E-2,3.133429959E-2,-1.468055230E-2
3.133630000E0,8.700425178E-2,2.514247596E-2,-1.564168930E-2
3.155388000E0,8.047729731E-2,4.088899493E-2,2.707083523E-1
3.177162000E0,4.642348364E-2,4.726931825E-2,1.626915216E0
3.198907000E0,1.336160749E-1,8.724274486E-2,1.361330450E-1
3.220695000E0,2.483860105E-1,3.770196810E-2,-3.151808977E-1
3.242454000E0,3.829967976E-1,2.046498209E-1,-3.815119863E-1
3.264189000E0,7.387125492E-1,5.026198030E-1,-9.677935839E-1
3.285967000E0,1.053474188E0,3.271637559E-1,-5.937657133E-2
3.307732000E0,1.131647229E0,2.770257473E0,1.413317919E0
3.329491000E0,1.973056316E0,5.898108006E0,3.114782333E0
3.351251000E0,3.037820339E0,6.905112267E0,3.307286263E0
3.373009000E0,1.324007988E0,8.154820442E0,2.584850788E0
3.394768000E0,-4.535950422E-1,9.402125359E0,1.858275652E0
3.416527000E0,1.407244653E-1,1.166750717E1,3.476010323E0
3.438286000E0,1.207806230E0,1.388836384E1,4.347353458E0
3.460046000E0,2.140514612E0,1.313628674E1,1.921828985E0
3.481804000E0,4.420129776E0,1.013641739E1,-1.511860490E0
3.503593000E0,4.779488564E0,8.992931366E0,-2.004991770E0
3.525352000E0,3.315258265E0,8.503684998E0,-1.753939152E0
3.547111000E0,1.882685065E0,7.838387966E0,-1.836721420E0
3.568867000E0,1.569816113E0,7.623138428E0,-3.265652657E-1
3.590629000E0,2.625283718E0,5.800968647E0,3.977146745E-1
3.612389000E0,3.711650372E0,3.064281702E0,-1.052622914E0
3.634148000E0,3.613107443E0,1.316379189E0,-1.599055886E0
3.655906000E0,3.065014124E0,1.371992230E0,-8.381471038E-1
3.677676000E0,1.986035109E0,1.636363626E0,2.105551362E-1
3.699425000E0,1.447573781E0,1.958091497E0,1.532284617E-1
3.721184000E0,1.638078690E0,1.748858452E0,-4.635066688E-1
3.742943000E0,1.532349229E0,1.083208919E0,-4.272179008E-1
3.764725000E0,1.265861511E0,5.902678370E-1,-1.076388434E-1
3.786491000E0,8.297305107E-1,5.114840269E-1,-9.393182397E-2
3.808250000E0,4.966263175E-1,-5.948055536E-2,-1.854894459E-1
3.830009000E0,1.306048870E0,8.826383948E-1,-7.592691183E-1
3.851777000E0,9.220880866E-1,1.290004402E-1,-6.250919104E-1
3.873518000E0,6.812358648E-2,3.572680950E-1,-1.528366283E-2
3.895286000E0,-6.819614209E-3,-3.169112802E-1,4.596274495E-1
3.917045000E0,3.198947906E-1,-7.961288095E-1,-2.556483448E-1
3.938805000E0,7.195201516E-1,-6.228932142E-1,-1.075333834E0
3.960559000E0,5.654134154E-1,-4.298677444E-1,-4.343097210E-1
3.982348000E0,3.442900479E-1,-2.444340885E-1,1.817331649E-2
4.004108000E0,1.903877705E-1,-2.116062194E-1,1.348716915E-1
4.025872000E0,1.231269464E-1,-1.701927632E-1,1.066981256E-1
4.047630000E0,2.164044380E-1,-1.864206195E-1,-1.048900262E-1
4.069389000E0,1.870555431E-1,-2.147980630E-1,-1.050652787E-1
4.091148000E0,4.014109448E-2,-3.297572434E-1,1.706882715E-1
4.112907000E0,-1.765065640E-1,-5.441377759E-1,3.442922533E-1
4.134666000E0,-1.715936214E-1,-1.748837382E-1,9.977066517E-2
4.156413000E0,-5.603804439E-2,-2.052729279E-1,-6.001044530E-3
4.178184000E0,5.094321445E-2,-2.105684727E-1,4.653245956E-2
4.199943000E0,3.354676068E-2,-3.716268837E-1,1.449386925E-1
4.221702000E0,-4.822524488E-1,-3.960326314E-2,6.042846013E-3
4.243462000E0,-2.351403981E-1,5.655184388E-1,1.992828846E-1
4.265221000E0,6.562706828E-2,5.046638250E-1,2.247456163E-1
4.287011000E0,2.526862025E-1,-1.420031190E-1,1.313677281E-1
4.308765000E0,4.782841206E-1,-6.352877617E-1,-1.504567731E-2
