"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.008822632E-1,-7.334747314E-2,-9.912985840E0
4.369908333E-2,1.315763855E-1,-9.071136475E-2,-9.891730042E0
6.332408333E-2,1.182540894E-1,-1.393601990E-1,-9.902058563E0
8.293308333E-2,1.378633118E-1,-1.597178650E-1,-9.896969147E0
1.025400833E-1,1.290316772E-1,-1.294807434E-1,-9.890532532E0
1.221630833E-1,1.929487610E-1,-1.121168518E-1,-9.872420197E0
1.417850833E-1,1.978884888E-1,-6.511459351E-2,-9.898915100E0
1.613780833E-1,2.932402039E-1,-4.954696655E-2,-9.918973389E0
1.810110833E-1,1.745370483E-1,-1.266366577E-1,-9.876012726E0
2.006230833E-1,1.541793823E-1,-1.278341675E-1,-9.893376617E0
2.202300833E-1,1.082249451E-1,-1.300794983E-1,-9.884994049E0
2.398280833E-1,1.228944397E-1,-4.924758911E-2,-9.901759186E0
2.594610833E-1,1.260379028E-1,-3.427871704E-2,-9.894125061E0
2.790710833E-1,1.496887207E-1,-7.664062500E-2,-9.894723816E0
2.986750833E-1,1.857637024E-1,-1.302291870E-1,-9.861043854E0
3.182980833E-1,1.880090332E-1,-1.751358032E-1,-9.906100159E0
3.378920833E-1,2.004331970E-1,-1.736389160E-1,-9.864337006E0
3.575140833E-1,1.308279419E-1,-1.049317932E-1,-9.871072998E0
3.771440833E-1,1.547781372E-1,-7.903564453E-2,-9.889335022E0
3.967600833E-1,1.504371643E-1,-4.490661621E-2,-9.864636383E0
4.163520833E-1,1.655557251E-1,-7.604187012E-2,-9.867480469E0
4.359740833E-1,1.472937012E-1,-1.472937012E-1,-9.857151947E0
4.555970833E-1,1.901046753E-1,-1.890568542E-1,-9.841883698E0
4.751900833E-1,1.676513672E-1,-1.779798889E-1,-9.868378601E0
4.948120833E-1,1.553768921E-1,-7.664062500E-2,-9.859097900E0
5.144360833E-1,1.357676697E-1,-7.933502197E-3,-9.840536499E0
5.340280833E-1,1.333726501E-1,-4.071533203E-2,-9.853709106E0
5.536510833E-1,1.378633118E-1,-1.330732727E-1,-9.851164398E0
5.732430833E-1,1.651066589E-1,-1.907034302E-1,-9.839488678E0
5.928650833E-1,1.872605896E-1,-1.766326904E-1,-9.834399261E0
6.124580833E-1,1.863624573E-1,-1.261875916E-1,-9.843380585E0
6.320810833E-1,1.691482544E-1,-7.125183105E-2,-9.855655060E0
6.516720833E-1,1.227447510E-1,-6.960525513E-2,-9.831255798E0
6.712920833E-1,1.202000427E-1,-7.244934082E-2,-9.834399261E0
6.909010833E-1,1.296304321E-1,-1.318757629E-1,-9.815837860E0
7.105110833E-1,1.496887207E-1,-1.889071655E-1,-9.803114319E0
7.301030833E-1,1.803749084E-1,-1.963916016E-1,-9.822424164E0
7.497260833E-1,1.748364258E-1,-1.276844788E-1,-9.815089417E0
7.693190833E-1,1.631607056E-1,-5.358856201E-2,-9.805659027E0
7.889410833E-1,1.607656860E-1,-2.095642090E-2,-9.810598755E0
8.085340833E-1,1.199006653E-1,-1.038839722E-1,-9.829758911E0
8.281560833E-1,1.306782532E-1,-1.926493835E-1,-9.847871246E0
8.477790833E-1,1.465452576E-1,-1.868115234E-1,-9.810598755E0
8.673720833E-1,1.948947144E-1,-1.401086426E-1,-9.813592529E0
8.869940833E-1,1.823208618E-1,-7.723937988E-2,-9.807006226E0
9.065870833E-1,1.824705505E-1,-5.284011841E-2,-9.807006226E0
9.262090833E-1,1.303788757E-1,-8.128097534E-2,-9.794132996E0
9.458020833E-1,1.170565796E-1,-1.312770081E-1,-9.800868988E0
9.654230833E-1,1.472937012E-1,-1.631607056E-1,-9.802515564E0
9.850470833E-1,1.604663086E-1,-1.713935852E-1,-9.808203735E0
1.004640083E0,1.905537415E-1,-1.360670471E-1,-9.800719299E0
1.024264083E0,1.694476318E-1,-5.882766724E-2,-9.795180817E0
1.043854083E0,1.848655701E-1,-3.338058472E-2,-9.808952179E0
1.063476083E0,1.663041687E-1,-9.340576172E-2,-9.787696381E0
1.083069083E0,1.279838562E-1,-1.722917175E-1,-9.799970856E0
1.102693083E0,1.396595764E-1,-2.086660767E-1,-9.787846069E0
1.122288083E0,1.348695374E-1,-1.342707825E-1,-9.795330505E0
1.141919083E0,1.621128845E-1,-6.586303711E-2,-9.784253540E0
1.161524083E0,1.818717957E-1,-5.493576050E-2,-9.787546692E0
1.181126083E0,1.746867371E-1,-7.619155884E-2,-9.797426147E0
1.200732083E0,1.574725342E-1,-1.326242065E-1,-9.780062256E0
1.220346083E0,1.299298096E-1,-1.844165039E-1,-9.798473969E0
1.239961083E0,1.384620667E-1,-1.706451416E-1,-9.782606964E0
1.259583083E0,1.508862305E-1,-1.179547119E-1,-9.796378326E0
1.279175083E0,1.758842468E-1,-8.277786255E-2,-9.767638092E0
1.298799083E0,1.963916016E-1,-6.631210327E-2,-9.799671478E0
1.318402083E0,1.869612122E-1,-6.960525513E-2,-9.780661011E0
1.338014083E0,1.740879822E-1,-1.419049072E-1,-9.793983307E0
1.357606083E0,1.519340515E-1,-1.845661926E-1,-9.788145447E0
1.377229083E0,1.278341675E-1,-1.766326904E-1,-9.794132996E0
1.396851083E0,1.438508606E-1,-1.035845947E-1,-9.781708832E0
1.416443083E0,1.552272034E-1,-4.625381470E-2,-9.791588287E0
1.436067083E0,1.707948303E-1,-7.843688965E-2,-9.799072723E0
1.455659083E0,1.588197327E-1,-1.246907043E-1,-9.786947937E0
1.475281083E0,1.868115234E-1,-1.649569702E-1,-9.789043579E0
1.494904083E0,1.267863464E-1,-1.624122620E-1,-9.766141205E0
1.514496083E0,1.410067749E-1,-1.219963074E-1,-9.791288910E0
1.534120083E0,1.456471252E-1,-8.292755127E-2,-9.787546692E0
1.553712083E0,1.610650635E-1,-7.110214233E-2,-9.786349182E0
1.573316083E0,1.661544800E-1,-9.415420532E-2,-9.783505096E0
1.592927083E0,1.757345581E-1,-1.354682922E-1,-9.771230621E0
1.612536083E0,1.577719116E-1,-1.612147522E-1,-9.783205719E0
1.632155083E0,1.589694214E-1,-1.686991882E-1,-9.775870972E0
