"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.273390593E-2,-7.614529731E-2,-7.801835692E-2
2.175900000E-2,-1.201983114E-2,8.845111383E-4,-8.268547654E-2
4.351800000E-2,-2.427811676E-2,4.370434645E-2,-7.451439923E-2
6.527700000E-2,-1.630570203E-2,5.180016370E-2,-8.251233500E-2
8.703600000E-2,2.164290686E-2,3.425921052E-3,-5.400952043E-2
1.087950000E-1,2.288416053E-3,-6.175182781E-3,-7.764441834E-2
1.305540000E-1,-1.199424272E-2,4.321682571E-2,-5.933466651E-2
1.523450000E-1,-3.470729511E-2,1.010871941E-1,-7.022584114E-2
1.740930000E-1,-6.868155494E-2,1.343490621E-1,-4.541553411E-2
1.958620000E-1,-5.052548439E-2,1.239869189E-1,-7.139749525E-2
2.176210000E-1,-4.379354389E-2,7.454648583E-2,-5.210903829E-2
2.393800000E-1,-9.223131305E-3,5.949910118E-2,-4.644309546E-2
2.611400000E-1,-2.341854637E-2,1.148249441E-1,-3.384126765E-2
2.828990000E-1,-4.654671452E-2,1.651479914E-1,-5.617555751E-2
3.046570000E-1,-7.945391231E-2,2.218140892E-1,-5.581142216E-2
3.264170000E-1,-8.187526259E-2,1.787015450E-1,-3.631432696E-2
3.481750000E-1,-7.756761882E-2,1.336233769E-1,-4.836368653E-2
3.699290000E-1,-6.968582793E-2,1.220075907E-1,-3.452882941E-2
3.917090000E-1,-6.391505092E-2,1.855206227E-1,-1.756796971E-2
4.134520000E-1,-4.217712224E-2,2.228876563E-1,-4.640964756E-2
4.352110000E-1,-7.557795751E-2,2.424481458E-1,-1.319762368E-2
4.569700000E-1,-8.056058010E-2,2.428102164E-1,-1.859342515E-2
4.787420000E-1,-8.447635079E-2,1.836473575E-1,-1.065601034E-2
5.005010000E-1,-7.710882252E-2,1.753217812E-1,-6.333195789E-3
5.222480000E-1,-8.403061023E-2,2.357560989E-1,-1.719835715E-2
5.440380000E-1,-7.395654288E-2,2.733997789E-1,-4.815028486E-3
5.657690000E-1,-9.798261495E-2,3.006819918E-1,-1.468411609E-2
5.875500000E-1,-1.145437661E-1,2.671109523E-1,5.576557091E-4
6.093090000E-1,-1.166674474E-1,2.158056914E-1,-7.900596763E-3
6.310730000E-1,-1.186282746E-1,2.255335031E-1,-9.063868340E-3
6.528320000E-1,-1.153247622E-1,2.718012232E-1,-1.395497972E-2
6.745820000E-1,-9.786112991E-2,3.218790256E-1,1.120338282E-2
6.963500000E-1,-1.130609670E-1,3.275495457E-1,-1.029120090E-3
7.181090000E-1,-1.178087873E-1,2.983162997E-1,1.393511175E-2
7.398690000E-1,-1.483748148E-1,2.723542236E-1,5.601555151E-4
7.616220000E-1,-1.446973547E-1,2.645095991E-1,5.002633460E-4
7.833860000E-1,-1.191103410E-1,3.075450150E-1,-5.108032805E-3
8.051460000E-1,-1.185909621E-1,3.450245709E-1,1.182998735E-2
8.269050000E-1,-1.198636268E-1,3.669857628E-1,4.882804796E-3
8.486650000E-1,-1.346169376E-1,3.029383775E-1,1.356652389E-3
8.704420000E-1,-1.426071761E-1,2.940076509E-1,9.259341787E-3
8.922070000E-1,-1.451618886E-1,2.763591095E-1,1.207114160E-2
9.139710000E-1,-1.416941334E-1,3.307375208E-1,-8.123807939E-3
9.357310000E-1,-1.199434505E-1,3.842327100E-1,7.221293058E-3
9.574890000E-1,-1.410104111E-1,3.498200552E-1,-2.602267638E-3
9.792350000E-1,-1.363128677E-1,3.289600768E-1,1.194973079E-2
1.001007000E0,-1.424772309E-1,3.203551681E-1,-3.445202589E-3
1.022766000E0,-1.526207979E-1,3.330203468E-1,1.516091884E-2
1.044525000E0,-1.456258103E-1,3.565650012E-1,1.149236546E-2
1.066280000E0,-1.539847980E-1,3.794800566E-1,8.185086645E-3
1.088043000E0,-1.478701727E-1,4.104151530E-1,7.598043895E-3
1.109811000E0,-1.367463109E-1,3.718052572E-1,1.126789063E-2
1.131562000E0,-1.584310756E-1,3.340887428E-1,1.235030275E-2
1.153321000E0,-1.814160052E-1,3.393892438E-1,1.936259211E-3
1.175080000E0,-1.717659615E-1,4.003609022E-1,2.635716509E-2
1.196840000E0,-1.704067579E-1,4.172459434E-1,-8.493306858E-3
1.218599000E0,-1.678033582E-1,4.335936986E-1,6.522731800E-3
1.240387000E0,-1.596522117E-1,3.956217340E-1,-4.411317931E-3
1.262140000E0,-1.603276930E-1,3.730412489E-1,-9.740921095E-3
1.283905000E0,-1.761660826E-1,3.732875263E-1,6.667634255E-3
1.305664000E0,-1.812460157E-1,4.377444177E-1,-8.991391417E-3
1.327423000E0,-1.835199065E-1,4.566345422E-1,-1.668419047E-2
1.349164000E0,-1.852748021E-1,4.466339031E-1,-2.034223485E-2
1.370932000E0,-1.734160823E-1,4.025979008E-1,1.055976026E-3
1.392701000E0,-1.810065174E-1,4.023219487E-1,-5.436139833E-3
1.414459000E0,-1.604991992E-1,3.869541504E-1,-1.051816680E-2
1.436219000E0,-1.890124520E-1,4.292701577E-1,-1.354054004E-2
1.457970000E0,-1.825794367E-1,4.922059325E-1,-2.236180603E-2
1.479728000E0,-2.022820135E-1,4.670263235E-1,-2.967127099E-2
1.501497000E0,-1.750082974E-1,3.981526282E-1,-9.751006400E-3
1.523256000E0,-1.516082702E-1,3.981240864E-1,-1.633399250E-2
1.545014000E0,-1.782104885E-1,4.149471837E-1,-3.450428481E-2
