,Time (s),X (µT),Y (µT),Z (µT)
174,3786301167.0,-14.73829174,-18.48415565,40.33700943
175,3808055167.0,-14.72126293,-18.52336884,40.32523346
176,3829814167.0,-14.70831966,-18.53815651,40.32316589
177,3851575167.0,-14.69946575,-18.55460548,40.31882858
178,3873328167.0,-14.72606087,-18.48079872,40.34300995
179,3895091167.0,-14.71242046,-18.50143051,40.33853149
180,3916850167.0,-14.6980238,-18.51623726,40.33698273
181,3938610167.0,-14.6899662,-18.53497696,40.33132553
182,3960363167.0,-14.69991112,-18.50618553,40.34091568
183,3982137167.0,-14.72041702,-18.45119095,40.35861969
184,4003907167.0,-14.68884182,-18.49495316,40.35009384
185,4025645167.0,-14.68560219,-18.48646545,40.35516739
186,4047404167.0,-14.671628,-18.50876045,40.35002518
187,4069163167.0,-14.70031548,-18.43516159,40.37327957
188,4090944167.0,-14.68765259,-18.46103859,40.36605453
189,4112701167.0,-14.66946983,-18.49988174,40.3548851
190,4134471167.0,-14.64936924,-18.52864265,40.34899521
191,4156230167.0,-14.6308527,-18.55105209,40.34540939
192,4177977167.0,-14.60995865,-18.58481026,40.33744812
193,4199748167.0,-14.60018349,-18.59986305,40.33404541
194,4221507167.0,-14.59215355,-18.61358643,40.33062363
195,4243267167.0,-14.58794785,-18.62606239,40.3263855
196,4265025167.0,-14.6145153,-18.54955864,40.35202026
197,4286784167.0,-14.60151386,-18.55804253,40.35282516
198,4308543167.0,-14.59813213,-18.549366,40.35803604
199,4330302167.0,-14.57843494,-18.56915855,40.3560524
200,4352050167.0,-14.57305622,-18.57170486,40.35682678
201,4373813167.0,-14.5661869,-18.59789085,40.34724426
202,4395579167.0,-14.55571651,-18.61682892,40.34228897
203,4417338167.0,-14.58159447,-18.5402298,40.36821747
204,4439098167.0,-14.55552292,-18.57985115,40.35940933
205,4460859167.0,-14.54768372,-18.58646011,40.35919189
206,4482608167.0,-14.53624535,-18.61109543,40.35195923
207,4504374167.0,-14.54597569,-18.58351707,40.36115646
208,4526133167.0,-14.54374409,-18.56378746,40.37104416
209,4547893167.0,-14.46957111,-18.64526939,40.36014175
210,4569651167.0,-14.3705349,-18.74094582,40.35121155
211,4591426167.0,-14.38861656,-18.76652718,40.33287811
212,4613200167.0,-14.19882584,-18.84500694,40.36353683
213,4634959167.0,-14.00833988,-18.93727493,40.38689423
214,4656718167.0,-13.95277119,-18.94940567,40.40044785
215,4678453167.0,-14.3389883,-18.88811302,40.29377747
