,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
231,4537493167.0,0.1766326904,-0.1020877075,-9.820029144
232,4557115167.0,0.1589694214,-0.1202000427,-9.832602997
233,4576739167.0,0.1745370483,-0.116308136,-9.835596771
234,4596362167.0,0.1354682922,-0.1019380188,-9.836345215
235,4615987167.0,0.1549278259,-0.1151106262,-9.8299086
236,4635606167.0,0.182769928,-0.1320254517,-9.848919067
237,4655229167.0,0.1823208618,-0.1269360352,-9.835447083
238,4674821167.0,0.168848877,-0.1103205872,-9.823771362
239,4694445167.0,0.1592687988,-0.08846603394,-9.827962646
240,4714062167.0,0.1761836243,-0.1040336609,-9.83110611
241,4733696167.0,0.1689985657,-0.09370513916,-9.843829651
242,4753313167.0,0.1571731567,-0.1140628052,-9.833201752
243,4772922167.0,0.173638916,-0.1100212097,-9.852810974
244,4792559167.0,0.180075531,-0.1287322998,-9.841734009
245,4812164167.0,0.1667532349,-0.1300794983,-9.851014709
246,4831774167.0,0.1683998108,-0.09714797974,-9.842183075
247,4851397167.0,0.1598675537,-0.0904119873,-9.828561401
248,4871020167.0,0.1475930786,-0.08921447754,-9.849966888
249,4890643167.0,0.1508862305,-0.120050354,-9.82047821
250,4910265167.0,0.1630110168,-0.1306782532,-9.83694397
251,4929887167.0,0.1678010559,-0.1137634277,-9.826316071
252,4949481167.0,0.1648072815,-0.09475296021,-9.830507355
253,4969117167.0,0.1851649475,-0.09774673462,-9.816735992
254,4988726167.0,0.1591191101,-0.08726852417,-9.841883698
255,5008348167.0,0.1538800049,-0.1166075134,-9.85445755
256,5027972167.0,0.1510359192,-0.1124162292,-9.817185059
257,5047595167.0,0.1489402771,-0.1104702759,-9.83110611
258,5067200167.0,0.1496887207,-0.1155596924,-9.833800507
259,5086840167.0,0.1694476318,-0.08921447754,-9.834998016
260,5106463167.0,0.1836680603,-0.07140151978,-9.827962646
261,5126086167.0,0.1818717957,-0.07798782349,-9.824370117
262,5145708167.0,0.1603166199,-0.1152603149,-9.821376343
263,5165300167.0,0.1513352966,-0.1279838562,-9.838889923
264,5184923167.0,0.1363664246,-0.1095721436,-9.808353424
265,5204545167.0,0.1395098877,-0.1041833496,-9.81119751
266,5224181167.0,0.1649569702,-0.08113128662,-9.840835876
267,5243805167.0,0.1760339355,-0.08816665649,-9.824968872
268,5263424167.0,0.1721420288,-0.1248403931,-9.823771362
269,5283038167.0,0.1721420288,-0.1212478638,-9.818382568
270,5302660167.0,0.1889071655,-0.09116043091,-9.870174866
271,5322269167.0,1.17355957,-0.2535726929,-9.781858521
272,5341875167.0,0.3514691162,-0.2679428101,-9.820927277
273,5361486167.0,-0.7744894409,-0.1941462708,-9.844428406
274,5381120167.0,0.6465055847,-0.8152047729,-9.780810699
275,5400744167.0,1.511257324,0.399818573,-9.864337006
276,5420338167.0,2.307601318,1.63340332,-9.873917084
277,5439959167.0,-3.03987854,-0.8780740356,-10.7946524
278,5459582167.0,0.1564247131,0.4950205994,-9.529333649
279,5479204167.0,0.7553292847,-0.5578898621,-9.515711975
280,5498827167.0,1.109043732,0.4233197021,-10.16730698
281,5518440167.0,1.922302551,0.1219963074,-9.6613591
282,5538072167.0,3.089126129,-0.724044342,-8.879085846
283,5557696167.0,3.139571228,-0.4671784973,-10.82279388
284,5577288167.0,3.026556244,-0.05448669434,-11.85564606
285,5596911167.0,5.60584259,0.299078064,-11.3799353
286,5616535167.0,5.719156952,-0.8608598328,-10.8624614
287,5636142167.0,3.247945862,-0.6607260132,-10.71172485
288,5655779167.0,4.1233255,-0.7438032532,-10.97158447
289,5675398167.0,3.942202148,-0.7722441101,-14.35559738
290,5695018167.0,3.9654039,-1.489253082,-16.44989227
291,5714629167.0,3.769461365,-0.8695417786,-13.92419449
292,5734239167.0,3.342100067,-0.9816586304,-10.04605911
293,5753862167.0,4.193230133,-0.2644999695,-7.816894684
294,5773485167.0,8.404871979,-0.4718188477,-7.546856232
295,5793107167.0,10.68567902,-0.4589456177,-6.74317749
296,5812731167.0,10.23152344,-1.05425766,-4.230203247
297,5832324167.0,8.807684326,0.2544708252,-1.437011719
298,5851946167.0,9.325906677,0.2662962341,0.2890489197
299,5871569167.0,9.904303894,0.1679507446,3.526067505
300,5891192167.0,9.151369629,0.8316705322,10.47012726
301,5910814167.0,8.646170197,-1.04961731,6.906338196
302,5930437167.0,5.652395782,-0.08038284302,8.492739258
303,5950059167.0,4.624483337,-0.1842668152,9.755513306
304,5969663167.0,5.564528503,0.4248165894,9.949958954
305,5989274167.0,5.752537537,1.27190506,10.03243744
306,6008912167.0,3.191662903,1.096170502,7.143445129
307,6028520167.0,2.765798492,1.022224274,6.723119202
308,6048143167.0,1.732796631,0.972228241,7.274722137
309,6067761167.0,1.791474609,1.015937347,8.564290466
310,6087359167.0,2.059417419,0.7384144592,8.865464172
311,6106982167.0,2.464624786,1.195563812,9.199868774
312,6126605167.0,1.392554169,1.772015076,8.873697052
313,6146240167.0,0.6210585022,2.161954193,9.058562622
314,6165837167.0,0.4959187317,2.196981354,8.763376465
315,6185473167.0,1.138083344,1.966760101,8.945847015
316,6205098167.0,1.312770081,1.914369049,9.473200378
317,6224705167.0,0.3345542908,1.700912933,9.344767456
318,6244340167.0,0.3016227722,1.413959656,8.916657715
319,6263958167.0,0.1359173584,1.991608429,9.261989594
320,6283555167.0,0.07364685059,2.270029449,9.290729828
321,6303179167.0,-0.2064207458,2.114053802,9.447154541
322,6322801167.0,-0.7453001404,1.813778229,9.441765747
323,6342424167.0,-0.9490264893,1.520538025,9.341773682
324,6362048167.0,-0.553099823,1.67322052,9.035660248
325,6381670167.0,0.06586303711,1.894161072,9.102421417
326,6401292167.0,0.0470022583,2.354453888,8.966953125
327,6420915167.0,-0.8689430237,2.5122258,9.075776825
328,6440539167.0,-1.330732727,2.437830505,9.034612427
329,6460162167.0,-1.149160309,2.269131317,9.017098846
