,Time (s),X (µT),Y (µT),Z (µT)
195,4254491875.0,-13.82132721,-22.72925949,43.00496292
196,4276271875.0,-13.8039217,-22.75934601,42.99463654
197,4298010875.0,-13.79747963,-22.75880051,42.99700165
198,4319799875.0,-13.79063416,-22.75449753,43.00147247
199,4341558875.0,-13.78341293,-22.74874496,43.00683212
200,4363317875.0,-13.77496147,-22.75156212,43.0080452
201,4385076875.0,-13.78355217,-22.71831322,43.02287674
202,4406835875.0,-13.77796936,-22.72685623,43.02014542
203,4428577875.0,-13.76827812,-22.72912979,43.02205276
204,4450353875.0,-13.7634306,-22.73111343,43.02255249
205,4472113875.0,-13.76596165,-22.71362305,43.03098297
206,4493871875.0,-13.75450993,-22.72435188,43.02897644
207,4515630875.0,-13.7443552,-22.73327446,43.02750778
208,4537380875.0,-13.73644543,-22.74106407,43.02591324
209,4559148875.0,-13.73706818,-22.73000908,43.03156662
210,4580907875.0,-13.74365425,-22.69703293,43.04685974
211,4602667875.0,-13.72567272,-22.72776413,43.03638077
212,4624433875.0,-13.71661663,-22.74098969,43.03227997
213,4646185875.0,-13.71155357,-22.73661041,43.03620911
214,4667944875.0,-13.71754456,-22.70609856,43.05040741
215,4689703875.0,-13.70342064,-22.71934509,43.04792023
216,4711462875.0,-13.68173122,-22.74791145,43.03973007
217,4733248875.0,-13.6704464,-22.75958824,43.03713989
218,4755007875.0,-13.65871143,-22.77070808,43.03498077
219,4776769875.0,-13.65393829,-22.76168823,43.04127502
220,4798528875.0,-13.64203167,-22.7722187,43.03947449
221,4820278875.0,-13.63381195,-22.77863693,43.03868484
222,4842046875.0,-13.61973286,-22.80445862,43.02946472
223,4863805875.0,-13.61500454,-22.80739212,43.02940369
224,4885553875.0,-13.60023308,-22.81693459,43.02902222
225,4907338875.0,-13.38293076,-22.95485306,43.02380371
226,4929089875.0,-13.23932934,-23.07770538,43.00249481
227,4950842875.0,-13.20683765,-23.03501511,43.03536987
228,4972601875.0,-13.31132412,-22.91992569,43.06461716
229,4994360875.0,-13.44630814,-22.81098557,43.08052444
230,5016133875.0,-13.98523045,-22.72666168,42.95331192
231,5037878875.0,-14.35971832,-22.77412987,42.80435944
232,5059637875.0,-14.10242176,-22.82658386,42.86192322
233,5081396875.0,-14.63724232,-22.62118149,42.79145432
234,5103155875.0,-17.42191124,-22.02416039,42.05340576
235,5124916875.0,-22.05589104,-21.36195183,40.1781044
236,5146702875.0,-28.2786026,-20.218256,36.72354126
237,5168462875.0,-32.15336609,-19.78978729,33.6392746
238,5190222875.0,-34.79930878,-20.65872955,30.31997299
239,5211981875.0,-37.36253357,-21.02797699,26.81306839
240,5233740875.0,-39.57784271,-20.82471848,23.60087204
241,5255499875.0,-42.76656342,-20.61997604,17.40439796
242,5277240875.0,-45.17147827,-20.65273476,9.490930557
243,5299017875.0,-45.86391449,-20.83923721,4.393486977
244,5320784875.0,-46.12696838,-20.71860313,-0.3428068161
245,5342535875.0,-46.03353119,-20.36232948,-4.833753109
246,5364294875.0,-45.62435913,-19.6343689,-9.486039162
247,5386053875.0,-45.13666534,-19.1381321,-12.38907242
248,5407805875.0,-41.83944321,-16.66810226,-22.99371338
249,5429563875.0,-38.50165558,-14.94973564,-29.17538834
250,5451330875.0,-35.18100739,-14.68030739,-33.22439575
251,5473089875.0,-31.06856728,-15.68832588,-36.68372726
252,5494848875.0,-26.90778351,-16.81657982,-39.37320328
253,5516629875.0,-18.83672905,-19.04666328,-42.88913345
254,5538390875.0,-10.50209904,-21.74530411,-44.4288559
255,5560156875.0,-9.043167114,-22.13631821,-44.55648041
256,5581915875.0,-6.372890472,-21.81937027,-45.17053223
257,5603674875.0,-2.877979279,-21.37418175,-45.7376976
258,5625418875.0,0.4228487015,-21.3337326,-45.845047
259,5647185875.0,3.171334267,-22.27725029,-45.28512573
260,5668952875.0,4.868627548,-23.67031479,-44.41945648
261,5690710875.0,6.033485413,-25.10820961,-43.47700882
262,5712469875.0,6.974998474,-25.96183395,-42.82999039
263,5734228875.0,8.627792358,-26.48571396,-42.20360184
264,5755988875.0,9.648561478,-26.41760254,-42.02488327
265,5777742875.0,10.21956825,-26.06732941,-42.10855103
266,5799505875.0,10.76675987,-25.79228973,-42.14154816
267,5821278875.0,11.66400528,-25.83299255,-41.8769989
268,5843024875.0,12.63999557,-26.43100357,-41.21538544
269,5864782875.0,13.86802864,-27.41930771,-40.16136169
270,5886567875.0,15.00889206,-28.56806564,-38.93166351
271,5908300875.0,15.82722282,-29.55093384,-37.85916901
272,5930083875.0,16.6955986,-29.85840225,-37.23987579
273,5951849875.0,17.97781563,-29.61481667,-36.83525467
274,5973608875.0,18.99642372,-29.32047653,-36.55846024
275,5995367875.0,20.22304344,-29.06299973,-36.10326767
276,6017123875.0,21.17367172,-29.06933784,-35.5489006
277,6038886875.0,21.91977501,-29.32253075,-34.88249207
278,6060644875.0,22.66196632,-29.8726387,-33.92840195
279,6082404875.0,23.04350853,-30.43207169,-33.16566086
280,6104162875.0,23.203125,-31.16086197,-32.36805725
281,6125922875.0,23.19469261,-32.07078171,-31.4729557
282,6147667875.0,23.30838394,-32.92954254,-30.48671722
283,6169439875.0,23.91499329,-33.49489975,-29.38095474
284,6191198875.0,24.75828552,-33.63127136,-28.51386261
285,6212958875.0,26.1450367,-33.44999695,-27.47016335
286,6234716875.0,26.9115715,-33.23624039,-26.98509026
287,6256473375.0,27.84957504,-32.99250793,-26.32434273
288,6278232375.0,28.94929695,-32.62477112,-25.58589554
289,6300022375.0,29.52519608,-32.2841835,-25.35881805
290,6321759375.0,29.66703796,-31.98542023,-25.5709877
291,6343540375.0,29.45197678,-31.9822197,-25.82235718
292,6365299375.0,29.50113106,-32.1007843,-25.61832237
293,6387058375.0,29.74845123,-32.13458252,-25.28781891
294,6408817375.0,30.01829147,-32.12314224,-24.98161888
295,6430576375.0,30.26844597,-32.13751984,-24.65920067
296,6452336375.0,30.41494751,-32.26450729,-24.31065369
297,6474094375.0,30.53048134,-32.50286865,-23.84383583
298,6495853375.0,30.4900074,-32.76075745,-23.54076004
299,6517620375.0,30.48633957,-33.14334106,-23.00386238
300,6539371375.0,30.55143547,-33.25941086,-22.74855995
301,6561131375.0,30.82770157,-33.16490555,-22.51260757
302,6582889375.0,31.01587105,-33.15790176,-22.2630806
303,6604649375.0,31.00150681,-33.42709351,-21.87718391
304,6626423375.0,30.86629105,-33.93478775,-21.27857208
305,6648191375.0,30.89772034,-34.34664917,-20.560009
306,6669950375.0,31.09131622,-34.34143829,-20.2748909
307,6691715375.0,31.23266602,-34.27662659,-20.16702843
308,6713464375.0,31.22244263,-34.32511139,-20.10027695
309,6735234375.0,31.2184639,-34.47754669,-19.84392929
310,6756997375.0,31.33057976,-34.49469757,-19.636343
