,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
206,4493840875.0,0.08983982354,0.03572796285,-0.01388334017
207,4515620875.0,0.08726734668,0.0381664969,-0.01159918774
208,4537359875.0,0.0861261487,0.03570945933,-0.01639692858
209,4559148875.0,0.09097404778,0.03691998497,-0.01508342009
210,4580907875.0,0.09083859622,0.03564453125,-0.01023663953
211,4602666875.0,0.08603812009,0.03690823168,-0.01642655581
212,4624425875.0,0.08472505212,0.0356471613,-0.01402315777
213,4646184875.0,0.08836332709,0.03809988499,-0.01397671923
214,4667926875.0,0.08591667563,0.03439014778,-0.01516577881
215,4689702875.0,0.08210194111,0.03806432337,-0.01173957158
216,4711462875.0,0.08712454885,0.0331379734,-0.01630880497
217,4733220875.0,0.08325847983,0.0355643481,-0.01044442877
218,4754979875.0,0.09066449106,0.03679643944,-0.01388139464
219,4776729875.0,0.08455273509,0.03433103487,-0.01640628651
220,4798497875.0,0.08445385098,0.03430494666,-0.01279183105
221,4820256875.0,0.08565692604,0.03799960762,-0.01404750347
222,4842016875.0,0.08677743375,0.03549425676,-0.01034259889
223,4863782875.0,0.08922678232,0.03424824029,-0.01145066973
224,4885534875.0,0.08804640174,0.03301779181,-0.01507160347
225,4907293875.0,0.08314358443,0.03302056342,-0.01641415991
226,4929052875.0,0.08553170413,0.03423189372,-0.01516934112
227,4950811875.0,0.08426240087,0.03545244783,-0.01523247547
228,4972597875.0,0.08534608781,0.0354102999,-0.01037933491
229,4994356875.0,0.08294435591,0.03294616938,-0.01400647499
230,5016118875.0,0.08535335213,0.0353987664,-0.01399457175
231,5037877875.0,0.09000167996,0.03949325904,-0.01626559347
232,5059627875.0,0.08622441441,0.03576051444,-0.01266985014
233,5081395875.0,0.08621799946,0.03699075431,-0.01390298177
234,5103154875.0,0.08509593457,0.03701183945,-0.01996171102
235,5124902875.0,0.09574139863,0.03436358273,-0.2221142352
236,5146687875.0,0.1009443477,0.03371013328,-0.5667020082
237,5168438875.0,0.09487973899,0.04312156886,-0.2428191304
238,5190191875.0,0.08698688447,0.04648341984,0.05462267622
239,5211950875.0,0.09000018984,0.04973634705,0.1390123963
240,5233709875.0,0.0706898272,0.2587466836,0.07827048004
241,5255482875.0,0.09229946136,0.8401972055,-0.1344468445
242,5277227875.0,0.2124910653,0.3474432826,-1.062520862
243,5298986875.0,0.5152308345,0.7645778656,-1.063542485
244,5320745875.0,0.6474106908,2.725967407,-0.03403367475
245,5342504875.0,0.6930926442,4.95158577,0.08057226241
246,5364265875.0,1.175481796,6.205475807,-0.3322427273
247,5386051875.0,1.286206961,5.809267521,-0.1429409832
248,5407811875.0,-0.2889468074,4.23222208,-0.5766304135
249,5429571875.0,-0.9732096195,3.955033064,-0.1386298388
250,5451330875.0,-0.4412192702,4.456131458,0.5254189968
251,5473089875.0,-0.6101617813,6.55249548,0.594774127
252,5494848875.0,-0.9161896706,6.425601006,0.3504306674
253,5516589875.0,-0.8226504326,5.263373852,-0.06532659382
254,5538366875.0,-0.7670348287,4.321738243,0.06853879243
255,5560133875.0,-0.960018456,4.29625845,0.2421252429
256,5581884875.0,-1.117650151,3.680380583,0.4457955658
257,5603643875.0,-1.474737883,5.060157299,0.6214134693
258,5625402875.0,-1.9263556,6.630456924,0.9720748067
259,5647154875.0,-2.272539377,6.719429493,0.7735332251
260,5668912875.0,-1.261677623,5.131102085,0.2544871271
261,5690679875.0,0.6476476789,5.042967319,-0.3796307147
262,5712438875.0,0.8885683417,5.629573822,-0.8949217796
263,5734197875.0,1.988634586,8.71366787,-0.7510727048
264,5755978875.0,2.459308147,8.066532135,-0.5592617393
265,5777739875.0,0.9231435061,3.136813402,-0.4744405746
266,5799505875.0,-0.5040971637,1.553298712,-0.8725067377
267,5821264875.0,-0.6141072512,2.882759094,-1.020327926
268,5843023875.0,-0.1659756154,2.997607708,-1.083941698
269,5864767875.0,0.6081373096,1.800956249,-1.155631423
270,5886534875.0,1.354411602,1.364801764,-0.9705563188
271,5908301875.0,1.618025899,1.095999122,-0.6123238802
272,5930059875.0,1.416229725,0.8572027087,-0.4931987822
273,5951818875.0,0.7608141303,1.526033521,-0.560482502
274,5973577875.0,0.04939737543,0.9835785031,-0.3896343112
275,5995337875.0,-0.2912840843,0.4952308536,0.004913004115
276,6017091875.0,-0.3310916722,0.4979082346,-0.02880713902
277,6038854875.0,-0.04646071419,0.6110212803,-0.38739115
278,6060627875.0,0.5765761733,0.7360270023,-0.5271093845
279,6082373875.0,1.140000105,0.9129087329,-0.4297950268
280,6104131875.0,1.407668471,1.221126318,-0.3774873614
281,6125916875.0,1.421171188,0.9053032398,-0.1987586319
282,6147649875.0,0.8917412758,0.5140824318,-0.3963257372
283,6169432875.0,0.1987744272,0.87825495,-0.7518543005
284,6191198875.0,-0.1285000741,1.159932375,-0.7384793758
285,6212957875.0,-0.1356024444,1.246012807,-0.4392801821
286,6234716875.0,0.07705365121,1.098839998,-0.1913149655
287,6256472875.0,0.3341447711,0.9349617362,-0.05865359306
288,6278235875.0,0.5919592381,0.7706048489,-0.06820075959
289,6299993875.0,0.7884882092,0.5324507952,-0.123589173
290,6321753875.0,0.9088178277,0.3206646144,-0.01897568256
291,6343511875.0,0.9789123535,0.39274773,0.3477927446
292,6365271875.0,1.116248608,0.3224121928,0.3206852376
293,6387016875.0,1.296181917,0.2366273999,-0.2895091474
294,6408788875.0,1.224323153,0.5797070861,-0.9418087006
295,6430547875.0,0.6314634085,0.8068597913,-0.8538551331
296,6452307875.0,0.0875987336,1.042950988,-0.5959761739
297,6474065875.0,0.1057211757,0.9721094966,-0.5118900537
298,6495822375.0,0.1587377191,0.8651528358,-0.6068202257
299,6517581375.0,-0.01210538484,0.6362792253,-0.5003151298
300,6539371375.0,-0.2909533083,0.2168496102,-0.3032952845
301,6561108375.0,-0.3374486864,-0.211307168,0.1101620868
302,6582889375.0,0.04386423901,0.04134386405,0.1476237178
303,6604648375.0,0.09391537309,0.4370979965,0.02189268544
304,6626407375.0,-0.0658024475,0.5407630205,0.05364369228
305,6648166375.0,-0.007724813186,0.4904086292,-0.005064092111
306,6669925375.0,0.142938152,0.3371947408,-0.005806046538
307,6691685375.0,0.3047474027,0.3132062554,0.07158834487
308,6713443375.0,0.4597047865,0.3094182312,0.0663632229
309,6735202375.0,0.5397282839,0.112811476,0.1020034701
310,6756969375.0,0.4227262735,0.008927527815,-0.08333469182
