,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
0,0.0,46.75943003,12.03332695,1038.450928,-1.0,-1.0,522.5447847,522.5447847
1,28335094.45,46.75943003,12.03332695,1038.450928,-1.0,-1.0,522.5452804,522.5452804
2,717684984.2,46.75943003,12.03332695,1038.450928,-1.0,-1.0,522.840844,522.840844
3,741203069.7,46.75943003,12.03332695,1038.450928,-1.0,-1.0,522.8411961,522.8411961
