,Time (s),X (µT),Y (µT),Z (µT)
36,783912125.0,29.02092171,-10.74596596,45.79245377
37,805672125.0,29.03447342,-10.75621796,45.78145981
38,827431125.0,29.02780151,-10.71258736,45.79592133
39,849185125.0,29.02631378,-10.69904041,45.80002975
40,870949125.0,28.99023628,-10.59497452,45.8470459
41,892709125.0,28.96360016,-10.51563549,45.8821373
42,914467125.0,28.97432137,-10.52845383,45.87242508
43,936212125.0,28.98594856,-10.52864075,45.86503983
44,957985125.0,28.96727562,-10.45029259,45.89474487
45,979744125.0,28.93286705,-10.34777546,45.93966293
46,1001503125.0,28.95848465,-10.40067768,45.91156387
47,1023292125.0,28.97692871,-10.42062855,45.89539337
48,1045051125.0,28.98786545,-10.43045425,45.8862648
49,1066813125.0,28.99905396,-10.43338394,45.87852097
50,1088553125.0,29.02320671,-10.46010208,45.85715103
51,1110328125.0,29.02850723,-10.45232773,45.85557938
52,1132094125.0,29.03089333,-10.44452381,45.85585403
53,1153847125.0,29.03956032,-10.43618011,45.85225296
54,1175606125.0,29.00356102,-10.33143806,45.89873505
55,1197382125.0,29.02441597,-10.35117912,45.88109589
56,1219124125.0,29.02828789,-10.31837463,45.8860321
57,1240892125.0,29.03424644,-10.31258202,45.88356781
58,1262642125.0,29.01933861,-10.25726414,45.90539551
59,1284401125.0,29.01388741,-10.23595428,45.91359711
60,1306191125.0,29.02173996,-10.23751926,45.90829849
61,1327942125.0,28.98772812,-10.1358633,45.95230865
62,1349692125.0,29.0184021,-10.1731596,45.92470932
63,1371467125.0,29.02495956,-10.17577076,45.91998291
64,1393226125.0,29.02335358,-10.15432167,45.9257431
65,1414985125.0,29.01166916,-10.10666275,45.94364166
66,1436748125.0,28.99658203,-10.03817272,45.96816635
67,1458519125.0,29.01395226,-10.05225182,45.95413208
68,1480257125.0,29.02413368,-10.05638027,45.94679642
69,1502022125.0,29.03287125,-10.04175186,45.9444809
70,1523781125.0,28.99731636,-9.941077232,45.98880386
71,1545540125.0,29.00994682,-9.948471069,45.97923279
72,1567316125.0,29.02915955,-9.971630096,45.96209335
73,1589089125.0,29.04336357,-9.990175247,45.94908905
74,1610847125.0,29.05746841,-10.00210953,45.93757629
75,1632595125.0,29.07296371,-9.99800396,45.92866516
76,1654365125.0,29.09664726,-9.826782227,45.95061111
77,1676124125.0,29.01521873,-9.870317459,45.99275208
78,1697881125.0,28.83158684,-10.21856976,46.0321579
79,1719642125.0,28.78899002,-10.18203735,46.06689453
80,1741402125.0,28.73575783,-10.45326805,46.03938293
81,1763161125.0,29.75875092,-11.10975838,45.22862625
82,1784920125.0,33.24571991,-11.27825546,42.68678665
83,1806680125.0,37.91599655,-11.29558563,38.59307861
84,1828444125.0,43.15000916,-12.06951141,32.35804749
85,1850227125.0,47.03231049,-12.89996147,26.00368881
86,1871986125.0,48.95715332,-13.31115341,21.92372894
87,1893745125.0,52.80695724,-14.72581863,7.015304565
88,1915504125.0,52.80375671,-15.82643414,-3.99083519
89,1937245125.0,50.74065781,-16.82813072,-14.02992344
90,1959022125.0,47.15975571,-17.58602524,-22.83261299
91,1980782125.0,42.18033981,-17.85834885,-30.92794228
92,2002540125.0,35.95530701,-18.02486038,-37.90725327
93,2024299125.0,30.82666397,-18.33683777,-42.04898071
