"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.921810000E-1,8.495595306E-2,3.504256159E-2,-1.003915723E-2
9.139190000E-1,8.598940074E-2,3.741417825E-2,-1.247377787E-2
9.356990000E-1,8.442798257E-2,3.853359818E-2,-8.924700320E-3
9.574590000E-1,8.789949119E-2,3.597585857E-2,-8.767638355E-3
9.792170000E-1,8.431753516E-2,3.105859645E-2,-1.237222645E-2
1.000976000E0,8.796393871E-2,3.351882473E-2,-1.112080738E-2
1.022747000E0,8.844850212E-2,3.595656902E-2,-9.813677520E-3
1.044494000E0,9.095826745E-2,3.596240282E-2,-1.335972082E-2
1.066254000E0,8.603115380E-2,3.966638818E-2,-1.478695031E-2
1.088013000E0,9.212793410E-2,3.717846423E-2,-1.214908902E-2
1.109790000E0,9.090159833E-2,3.593986481E-2,-1.336035877E-2
1.131531000E0,8.970050514E-2,3.594732285E-2,-1.459952723E-2
1.153290000E0,8.471320570E-2,3.469749913E-2,-1.109427493E-2
1.175049000E0,9.083101153E-2,3.467249498E-2,-1.333301887E-2
1.196808000E0,8.953487128E-2,3.464472294E-2,-1.336817350E-2
1.218557000E0,8.949732035E-2,3.710814565E-2,-1.221981831E-2
1.240326000E0,9.068747610E-2,3.338957578E-2,-9.691146202E-3
1.262086000E0,8.699689806E-2,3.832945228E-2,-1.231719740E-2
1.283844000E0,9.187074006E-2,3.707071021E-2,-1.335713174E-2
1.305633000E0,9.182146192E-2,3.951836005E-2,-1.461924892E-2
1.327392000E0,9.041257948E-2,3.575371951E-2,-8.545682766E-3
1.349139000E0,9.044087678E-2,3.451517597E-2,-1.213250775E-2
1.370910000E0,8.672470599E-2,3.574688733E-2,-1.105898805E-2
1.392670000E0,8.912687749E-2,3.573197499E-2,-8.580650203E-3
1.414415000E0,9.042522311E-2,3.573619574E-2,-1.457109861E-2
1.436188000E0,9.033203870E-2,3.076481447E-2,-1.084407046E-2
1.457947000E0,8.539777249E-2,3.322347254E-2,-1.344840694E-2
1.479688000E0,8.779045939E-2,3.443640098E-2,-1.220349502E-2
1.501465000E0,9.260430932E-2,3.810346127E-2,-1.094679069E-2
1.523220000E0,8.896322548E-2,3.440832347E-2,-1.216998044E-2
1.544983000E0,9.015366435E-2,3.687068447E-2,-1.098727062E-2
1.566742000E0,8.889222145E-2,3.438159451E-2,-1.217062492E-2
1.588502000E0,8.629451692E-2,3.310278431E-2,-8.597379550E-3
1.610273000E0,8.999841660E-2,4.051369429E-2,-1.227861922E-2
1.632019000E0,8.629821986E-2,3.804068267E-2,-1.112041064E-2
1.653778000E0,8.750763535E-2,3.432112187E-2,-1.100170426E-2
1.675537000E0,8.749888092E-2,3.307448328E-2,-1.338367723E-2
1.697296000E0,8.491294086E-2,3.550793231E-2,-1.109990757E-2
1.719052000E0,8.613559604E-2,3.674177453E-2,-1.109378226E-2
1.740814000E0,8.494517207E-2,3.427941352E-2,-1.227649208E-2
1.762574000E0,8.854824305E-2,3.671251237E-2,-1.223097183E-2
1.784363000E0,8.840289712E-2,3.666251153E-2,-8.617509156E-3
1.806122000E0,8.851665258E-2,3.296944872E-2,-1.576239988E-2
1.827881000E0,8.708107471E-2,3.538779169E-2,-9.829395451E-3
1.849640000E0,8.700149506E-2,3.412841260E-2,-7.391794585E-3
1.871399000E0,8.949418366E-2,3.659480065E-2,-1.219966542E-2
1.893158000E0,9.187463671E-2,3.408847004E-2,-1.087064296E-2
1.914919000E0,9.179735184E-2,3.282193840E-2,-9.638396092E-3
1.936676000E0,8.804766089E-2,3.527229279E-2,-9.798460640E-3
1.958436000E0,8.805853873E-2,3.279758617E-2,-1.094711386E-2
1.980194000E0,8.678767830E-2,3.649698198E-2,-9.861342609E-3
2.001953000E0,8.554344624E-2,3.402183950E-2,-8.634424768E-3
2.023726000E0,9.028533101E-2,3.692094982E-2,-1.096933801E-2
2.045467000E0,8.786138892E-2,3.816240653E-2,-1.347619202E-2
2.067230000E0,9.024730325E-2,3.567128256E-2,-9.736581706E-3
2.088983000E0,9.282674640E-2,3.322247788E-2,-1.563563757E-2
2.110741000E0,8.782345802E-2,3.567738086E-2,-1.221507415E-2
2.132507000E0,8.661704510E-2,3.691974655E-2,-1.348247193E-2
2.154266000E0,8.534322679E-2,3.566833958E-2,-1.228405628E-2
2.176025000E0,8.526930213E-2,3.564122319E-2,-1.107976213E-2
2.197784000E0,9.004629403E-2,3.807011992E-2,-7.384684868E-3
2.219550000E0,8.892590553E-2,3.809675202E-2,-1.223829575E-2
2.241333000E0,8.402463049E-2,3.563119844E-2,-1.231925562E-2
2.263092000E0,9.134086221E-2,3.684220836E-2,-1.214161888E-2
2.284851000E0,8.647357672E-2,3.561345488E-2,-1.586567983E-2
2.306603000E0,9.121836722E-2,4.050608724E-2,-1.102246251E-2
2.328369000E0,8.751340210E-2,3.678832576E-2,-1.104129385E-2
2.350128000E0,8.627512306E-2,3.678032383E-2,-1.228080504E-2
2.371887000E0,8.749014139E-2,3.553701937E-2,-1.221834961E-2
2.393646000E0,8.994078636E-2,3.676979616E-2,-1.217786968E-2
2.415393000E0,8.753498644E-2,3.554160148E-2,-1.583307423E-2
2.437164000E0,8.617997915E-2,3.797724843E-2,-1.230994239E-2
2.458923000E0,8.851072192E-2,3.794265166E-2,-7.422083989E-3
2.480695000E0,8.611781150E-2,3.918970004E-2,-1.233854517E-2
2.502451000E0,8.862529695E-2,3.548755497E-2,-1.459502522E-2
2.524201000E0,8.853395283E-2,3.793819621E-2,-1.103704236E-2
2.545959000E0,8.983742446E-2,3.424308077E-2,-1.453256700E-2
2.567718000E0,8.978581429E-2,3.669649363E-2,-1.458937116E-2
2.589497000E0,8.721999824E-2,3.419202939E-2,-1.098774187E-2
2.611244000E0,8.726847172E-2,3.543971851E-2,-1.342559978E-2
2.632995000E0,8.843731880E-2,3.666077927E-2,-1.100984588E-2
2.654754000E0,8.604444563E-2,3.543671593E-2,-1.466505229E-2
2.676544000E0,8.842669427E-2,3.664674237E-2,-1.342005748E-2
2.698303000E0,8.705167472E-2,3.660659865E-2,-8.635469712E-3
2.720060000E0,8.709119260E-2,3.537519649E-2,-1.101724431E-2
2.741821000E0,8.348260820E-2,3.663247451E-2,-1.476298086E-2
2.763580000E0,8.589942753E-2,3.537540883E-2,-1.466666907E-2
2.785339000E0,8.339782059E-2,3.659493476E-2,-1.476410218E-2
2.807081000E0,8.702722192E-2,3.410008177E-2,-1.340004709E-2
2.828857000E0,8.822419494E-2,3.903088346E-2,-1.468359679E-2
2.850617000E0,8.564808965E-2,3.776568919E-2,-9.904898703E-3
2.872376000E0,8.938583732E-2,3.777527809E-2,-1.221146248E-2
2.894134000E0,9.064070880E-2,3.778060153E-2,-1.338192169E-2
2.915894000E0,8.562580496E-2,3.280768171E-2,-9.792417288E-3
2.937653000E0,8.806379884E-2,3.402985260E-2,-1.095723547E-2
2.959430000E0,8.555433899E-2,3.525185585E-2,-9.849521331E-3
2.981171000E0,8.813081682E-2,3.527330235E-2,-1.700975932E-2
3.002923000E0,9.042587876E-2,3.646376729E-2,-1.094570663E-2
3.024689000E0,8.799252659E-2,3.893964738E-2,-1.348077878E-2
3.046448000E0,8.868713677E-2,3.429600969E-2,-9.739072993E-3
3.068208000E0,8.870871365E-2,3.553730994E-2,-1.097211614E-2
3.089977000E0,9.003969282E-2,3.308556229E-2,-1.570066251E-2
3.111755000E0,8.749236912E-2,3.553833440E-2,-1.221138891E-2
3.133514000E0,8.622684330E-2,3.800282627E-2,-1.109738834E-2
3.155273000E0,9.113437682E-2,3.675501049E-2,-1.213682070E-2
3.177032000E0,8.609332144E-2,3.424898908E-2,-7.399112917E-3
3.198767000E0,8.375070989E-2,3.551070020E-2,-1.352038514E-2
3.220550000E0,8.247451484E-2,4.044500366E-2,-1.246284414E-2
3.242309000E0,8.738478273E-2,3.672889993E-2,-1.224079262E-2
3.264069000E0,8.611217886E-2,3.300501406E-2,-1.098594442E-2
3.285827000E0,8.618934453E-2,3.301765397E-2,-1.580554433E-2
3.307591000E0,8.733313531E-2,3.670237586E-2,-1.344641484E-2
3.329347000E0,8.740291744E-2,3.301043808E-2,-1.577135362E-2
3.351105000E0,8.604681492E-2,3.668387234E-2,-1.227621175E-2
3.372864000E0,8.732515574E-2,3.669010475E-2,-1.585642435E-2
3.394633000E0,8.837717026E-2,3.664517030E-2,-8.593213744E-3
3.416382000E0,8.731520176E-2,3.544438258E-2,-1.703335904E-2
3.438141000E0,9.081740677E-2,4.033835232E-2,-1.101934072E-2
3.459913000E0,8.594501764E-2,3.416782245E-2,-1.222072635E-2
3.481660000E0,8.839704841E-2,3.539454564E-2,-1.338572428E-2
3.503442000E0,8.589261025E-2,3.414898366E-2,-1.101657562E-2
3.525207000E0,8.469153196E-2,3.415644169E-2,-1.225574501E-2
3.546966000E0,8.958214521E-2,3.537949547E-2,-1.214678213E-2
3.568725000E0,8.957365155E-2,3.660750762E-2,-1.338024624E-2
3.590484000E0,8.713043481E-2,3.660956770E-2,-1.465400681E-2
3.612238000E0,8.704974502E-2,3.659039363E-2,-1.103956532E-2
3.634003000E0,8.478739113E-2,3.540235758E-2,-1.951374300E-2
3.655762000E0,8.947730064E-2,3.905097023E-2,-1.102728862E-2
3.677521000E0,8.833464980E-2,3.659475595E-2,-1.582459919E-2
3.699261000E0,8.343621343E-2,3.288851306E-2,-1.708239503E-2
3.721039000E0,8.575236052E-2,3.408933058E-2,-1.101784408E-2
3.742798000E0,8.937688172E-2,3.777652606E-2,-9.794960730E-3
3.764557000E0,8.575203270E-2,3.531510010E-2,-1.345643681E-2
3.786316000E0,8.577173203E-2,3.655134141E-2,-1.589439437E-2
3.808075000E0,8.817921579E-2,3.529726341E-2,-1.459273603E-2
3.829839000E0,8.932828158E-2,3.527383134E-2,-1.214874629E-2
3.851593000E0,8.436017483E-2,3.649591282E-2,-1.111000124E-2
3.873352000E0,8.566885442E-2,3.651402146E-2,-1.469008904E-2
3.895116000E0,8.810225874E-2,3.526553884E-2,-1.459332742E-2
3.916900000E0,8.548789471E-2,3.769961745E-2,-8.694645949E-3
3.938660000E0,8.678750694E-2,3.400334343E-2,-1.219006069E-2
3.960419000E0,8.675336838E-2,3.646336123E-2,-1.224674750E-2
3.982179000E0,8.916340023E-2,3.520996496E-2,-1.094518788E-2
4.003937000E0,8.926566690E-2,3.647043929E-2,-1.579267532E-2
4.025696000E0,8.854238689E-2,3.422325477E-2,-1.214694232E-2
4.047455000E0,8.854835480E-2,3.669467941E-2,-1.340844575E-2
4.069224000E0,8.601168543E-2,3.667763621E-2,-9.862713516E-3
4.090970000E0,8.477743715E-2,3.914526850E-2,-1.115851197E-2
4.112732000E0,8.478814363E-2,3.420121223E-2,-1.104568969E-2
4.134491000E0,8.728729934E-2,3.791433200E-2,-1.467620395E-2
4.156251000E0,8.605930954E-2,3.791539744E-2,-1.471055858E-2
4.178009000E0,8.968947083E-2,3.789941967E-2,-1.219786610E-2
4.199762000E0,8.852244914E-2,3.667331859E-2,-1.581880078E-2
4.221528000E0,8.964198828E-2,3.417209536E-2,-1.090882719E-2
4.243281000E0,8.722322434E-2,3.541668877E-2,-1.341562159E-2
4.265045000E0,8.473502845E-2,3.664733469E-2,-1.230774634E-2
4.286804000E0,8.599523455E-2,3.541775420E-2,-1.344997622E-2
4.308565000E0,9.076461941E-2,3.413435444E-2,-8.465755731E-3
4.330348000E0,8.714286983E-2,3.291177005E-2,-1.215522643E-2
4.352113000E0,8.470863849E-2,3.538772464E-2,-1.469011698E-2
4.373872000E0,8.591608703E-2,3.537795693E-2,-1.465593558E-2
4.395625000E0,8.714969456E-2,3.784902766E-2,-1.588279754E-2
4.417389000E0,9.320485592E-2,3.411174938E-2,-1.201194432E-2
4.439149000E0,8.330687135E-2,3.657356277E-2,-9.933593683E-3
4.460908000E0,8.448105305E-2,3.655971214E-2,-7.489610463E-3
4.482666000E0,8.332284540E-2,3.286883980E-2,-9.848904796E-3
4.504425000E0,8.819603920E-2,3.408494219E-2,-9.740046225E-3
4.526185000E0,8.822777867E-2,3.656289354E-2,-1.220618188E-2
4.547943000E0,8.574490249E-2,3.655863553E-2,-1.107007731E-2
4.569708000E0,8.583092690E-2,3.534290195E-2,-1.465628948E-2
4.591461000E0,8.702668548E-2,3.657035157E-2,-1.344535034E-2
4.613220000E0,9.065684676E-2,3.655437380E-2,-1.093265787E-2
4.634980000E0,8.697195351E-2,3.655098006E-2,-1.224093698E-2
4.656738000E0,8.820526302E-2,3.531500697E-2,-1.217835303E-2
4.678497000E0,8.695571125E-2,3.407477215E-2,-1.097966358E-2
4.700285000E0,8.575763553E-2,3.654745221E-2,-1.468538586E-2
4.722046000E0,8.688282967E-2,3.651712462E-2,-1.103702653E-2
4.744309625E0,8.926523477E-2,3.649289533E-2,-8.559157141E-3
4.766068625E0,8.690945059E-2,3.404224291E-2,-1.339108311E-2
4.787819625E0,9.300504625E-2,3.402399644E-2,-1.201424841E-2
4.809586625E0,8.441973478E-2,3.403139859E-2,-1.345944405E-2
4.831350625E0,8.810405433E-2,3.649776429E-2,-1.461772434E-2
4.853104625E0,8.431251347E-2,3.647539392E-2,-9.901532903E-3
4.874863625E0,8.800710738E-2,3.400238231E-2,-9.742009453E-3
4.896637625E0,8.813589066E-2,3.526355699E-2,-1.699937321E-2
4.918381625E0,9.047012776E-2,3.646721318E-2,-1.213960908E-2
4.940140625E0,8.920291811E-2,3.521996364E-2,-1.094085723E-2
4.961899625E0,9.040842950E-2,3.644698858E-2,-1.093471516E-2
4.983667625E0,8.683988452E-2,3.276749700E-2,-1.577245258E-2
5.005417625E0,8.427631855E-2,3.274406120E-2,-1.102190651E-2
5.027176625E0,8.343883604E-2,3.416177258E-2,-7.463173941E-3
5.048936625E0,8.717713505E-2,3.664103150E-2,-1.103110798E-2
5.070725625E0,8.728010207E-2,3.419058025E-2,-1.579393819E-2
5.092485625E0,8.967161924E-2,3.664547950E-2,-1.337205898E-2
5.114243625E0,8.722098917E-2,3.541270271E-2,-1.341253892E-2
5.136002625E0,8.229839057E-2,3.788677976E-2,-1.360641699E-2
5.157761625E0,8.965173364E-2,3.292951733E-2,-1.208276488E-2
5.179520625E0,8.722592890E-2,3.417140245E-2,-1.458955742E-2
5.201287625E0,8.346883953E-2,3.662809357E-2,-1.233947650E-2
5.223038625E0,8.840768039E-2,3.663022071E-2,-1.340687182E-2
5.244797625E0,9.085662663E-2,3.415043652E-2,-1.328188926E-2
5.266556625E0,9.094216675E-2,3.540329263E-2,-1.812969148E-2
5.288328625E0,8.964475989E-2,3.538458794E-2,-1.575467177E-2
5.310079625E0,8.340357989E-2,3.659953922E-2,-1.234018803E-2
5.331847625E0,8.593547344E-2,3.290249407E-2,-1.580161415E-2
5.353593625E0,8.707456291E-2,3.164167330E-2,-1.212462503E-2
5.375351625E0,8.574864268E-2,3.409062326E-2,-8.601013571E-3
5.397110625E0,8.942726254E-2,3.532233462E-2,-8.526179008E-3
5.418870625E0,8.702509105E-2,3.533725068E-2,-1.100451592E-2
5.440647625E0,8.447780460E-2,3.407834098E-2,-7.430566940E-3
5.462418625E0,8.953577280E-2,3.410531208E-2,-1.452235784E-2
5.484150625E0,9.194122255E-2,3.779845685E-2,-1.333349384E-2
5.505931625E0,8.827325702E-2,3.409693018E-2,-1.335186977E-2
5.527696625E0,8.819258958E-2,3.654679656E-2,-1.099882368E-2
5.549454625E0,8.825705200E-2,3.408976644E-2,-1.335199364E-2
5.571213625E0,8.821950108E-2,3.655318916E-2,-1.220363844E-2
5.592981625E0,8.826829493E-2,3.779517487E-2,-1.584668458E-2
5.614731625E0,8.812822402E-2,3.528629243E-2,-9.766343981E-3
5.636490625E0,8.690023422E-2,3.528735787E-2,-9.800698608E-3
5.658249625E0,8.318938315E-2,3.528416157E-2,-8.698948659E-3
5.680006625E0,8.567000180E-2,3.775646165E-2,-1.109643094E-2
5.701785625E0,8.945993334E-2,3.406702355E-2,-1.572792232E-2
5.723526625E0,8.321198821E-2,3.651579842E-2,-1.234188676E-2
5.745285625E0,8.808196336E-2,3.649821505E-2,-1.099998690E-2
5.767044625E0,8.695241809E-2,3.528365120E-2,-1.582550257E-2
5.788808625E0,8.688797057E-2,3.774068505E-2,-1.347233448E-2
5.810587625E0,9.052877128E-2,3.525488824E-2,-1.090318337E-2
5.832335625E0,8.688983321E-2,3.526706621E-2,-1.341575943E-2
5.854112625E0,8.802460134E-2,3.400481120E-2,-9.738687426E-3
5.875871625E0,8.435389400E-2,3.524552658E-2,-1.107497420E-2
5.897629625E0,8.681029081E-2,3.771262616E-2,-1.226775534E-2
5.919389625E0,8.434948325E-2,3.523877636E-2,-1.227994543E-2
5.941147625E0,8.437392861E-2,3.400686011E-2,-1.345657092E-2
5.962906625E0,8.675477654E-2,3.522041067E-2,-1.100645494E-2
5.984657625E0,8.675477654E-2,3.522041067E-2,-1.100645494E-2
6.006424625E0,9.179588407E-2,3.648301587E-2,-1.692133583E-2
6.028183625E0,8.716014773E-2,3.415478393E-2,-1.097295713E-2
6.049943625E0,8.840041608E-2,3.415385261E-2,-1.214358583E-2
6.071701625E0,8.841451257E-2,3.539230675E-2,-1.337653212E-2
6.093460625E0,8.838229626E-2,3.662082180E-2,-1.219994761E-2
6.115219625E0,8.843608946E-2,3.663360327E-2,-1.460957527E-2
6.136978625E0,8.471667767E-2,3.662614152E-2,-1.350793429E-2
6.158737625E0,9.078072757E-2,3.783535585E-2,-1.095509995E-2
6.180497625E0,8.712400496E-2,3.413346782E-2,-1.217844617E-2
6.202286625E0,8.589601517E-2,3.413453326E-2,-1.221280172E-2
6.224045625E0,8.088971674E-2,3.535084799E-2,-8.763981052E-3
6.245804625E0,8.834923059E-2,3.536373749E-2,-1.337706763E-2
6.267563625E0,8.704726398E-2,3.658061847E-2,-1.103016455E-2
6.289322625E0,8.587570488E-2,3.288386762E-2,-1.338967029E-2
6.311081625E0,8.702649176E-2,3.533404320E-2,-1.100242417E-2
6.332840625E0,8.336318284E-2,3.534103185E-2,-1.231030934E-2
6.354600625E0,8.467718214E-2,3.412423283E-2,-1.586216874E-2
6.376365625E0,8.823360503E-2,3.532414138E-2,-1.096805185E-2
6.398117625E0,8.459109068E-2,3.039124236E-2,-1.216306165E-2
6.419876625E0,8.944693953E-2,3.407964110E-2,-1.090563089E-2
6.441634625E0,8.712013811E-2,3.534863517E-2,-1.702664047E-2
6.463394625E0,8.568410575E-2,3.653315082E-2,-8.655799553E-3
6.485152625E0,8.340017498E-2,3.410381451E-2,-1.589693502E-2
6.506914625E0,8.947564662E-2,3.655552119E-2,-1.337199192E-2
6.528702625E0,8.321746439E-2,3.529308364E-2,-8.696455508E-3
6.550461625E0,8.454340696E-2,3.407596052E-2,-1.345340442E-2
6.572224625E0,8.947489411E-2,3.407496959E-2,-1.452085003E-2
6.593979625E0,8.455763012E-2,3.531413898E-2,-1.468649879E-2
6.615738625E0,8.462207764E-2,3.285710514E-2,-1.703966781E-2
6.637497625E0,8.454596251E-2,3.407185525E-2,-1.465826947E-2
6.659256625E0,8.694305271E-2,3.158055246E-2,-1.212355215E-2
6.681001625E0,8.703998476E-2,3.407593444E-2,-1.699926704E-2
6.702771625E0,8.328626305E-2,3.777106851E-2,-1.477739215E-2
6.724533625E0,9.194290638E-2,3.406719491E-2,-1.686196215E-2
6.746292625E0,8.450932801E-2,3.281912580E-2,-1.463017333E-2
6.768051625E0,8.447799087E-2,3.651730344E-2,-1.471503265E-2
6.789810625E0,8.572454005E-2,3.528184071E-2,-1.585741714E-2
6.811571625E0,8.565208316E-2,3.649845719E-2,-1.347605325E-2
6.833329625E0,8.819263428E-2,3.404260427E-2,-1.696541347E-2
6.855088625E0,8.702651411E-2,3.529191390E-2,-2.064261958E-2
6.876853625E0,9.057597071E-2,3.525675833E-2,-1.451548375E-2
6.898636625E0,8.567469567E-2,3.279120475E-2,-1.459644362E-2
6.920395625E0,8.936205506E-2,3.649524599E-2,-1.578303054E-2
6.942155625E0,8.556591719E-2,3.399648517E-2,-1.101057790E-2
6.963913625E0,8.437932283E-2,3.524204344E-2,-1.348291524E-2
6.985672625E0,8.560731262E-2,3.524097800E-2,-1.344856061E-2
7.007431625E0,8.802259713E-2,3.646351025E-2,-1.220328268E-2
7.029190625E0,8.720825613E-2,3.415622190E-2,-1.458660048E-2
7.050949625E0,8.596402407E-2,3.168107942E-2,-1.335968263E-2
7.072698625E0,8.845426142E-2,3.910109401E-2,-1.707484387E-2
7.094466625E0,8.843494207E-2,3.414932266E-2,-1.575714163E-2
7.116228625E0,8.711431175E-2,3.536321968E-2,-1.220534183E-2
7.137986625E0,8.592947572E-2,3.784688190E-2,-1.470578369E-2
7.159745625E0,8.841233701E-2,3.785114363E-2,-1.584188640E-2
7.181509625E0,8.712017536E-2,3.536010906E-2,-1.341037080E-2
7.203293625E0,8.218483627E-2,3.782885522E-2,-1.360426378E-2
7.225052625E0,9.086016566E-2,3.536542878E-2,-1.692196541E-2
7.246811625E0,8.593118191E-2,3.659959882E-2,-1.708766446E-2
7.268570625E0,8.825246990E-2,3.532819450E-2,-1.096670795E-2
7.290329625E0,8.950202167E-2,3.656842932E-2,-1.216539741E-2
7.312097625E0,9.077230096E-2,3.781209886E-2,-1.456888299E-2
7.333847625E0,8.959116042E-2,3.658544272E-2,-1.698490418E-2
7.355606625E0,8.955804259E-2,3.533916175E-2,-1.575192995E-2
7.377357625E0,8.710207790E-2,3.534128889E-2,-1.582063921E-2
7.399124625E0,8.710739762E-2,3.410638124E-2,-1.579241082E-2
7.420883625E0,8.949203789E-2,3.655776009E-2,-1.337060332E-2
7.442654625E0,8.818018436E-2,3.406400234E-2,-9.734120220E-3
7.464402625E0,8.825966716E-2,3.284512088E-2,-1.332053542E-2
7.486161625E0,8.690251410E-2,3.157932311E-2,-7.302590646E-3
7.507920625E0,8.703167737E-2,3.284618631E-2,-1.335489098E-2
7.529679625E0,8.698880672E-2,3.654452041E-2,-1.223476510E-2
7.551468625E0,8.702635765E-2,3.408109397E-2,-1.338312030E-2
7.573208625E0,8.951207250E-2,3.779177368E-2,-1.580885984E-2
7.594988625E0,8.825130761E-2,3.530940041E-2,-1.458212268E-2
7.616745625E0,8.586224169E-2,3.532499447E-2,-1.826523803E-2
7.638504625E0,8.829130977E-2,3.531647101E-2,-1.699171402E-2
7.660264625E0,8.946017176E-2,3.653753176E-2,-1.457595918E-2
7.682022625E0,8.700028807E-2,3.282594308E-2,-1.456019096E-2
7.703781625E0,8.580956608E-2,3.406979516E-2,-1.703248546E-2
7.725540625E0,8.935932070E-2,3.774123639E-2,-1.219484676E-2
7.747300625E0,8.440526575E-2,3.896969929E-2,-1.115574036E-2
7.769071625E0,8.452385664E-2,3.528852388E-2,-1.589019038E-2
7.790818625E0,8.694909513E-2,3.404128551E-2,-1.458836626E-2
7.812577625E0,8.936853707E-2,3.526587039E-2,-1.334304642E-2
7.834337625E0,8.942233026E-2,3.527865186E-2,-1.575267315E-2
7.856095625E0,8.815120161E-2,3.279712051E-2,-1.332094148E-2
7.877884625E0,8.935754746E-2,3.402338549E-2,-1.331497449E-2
7.899643625E0,8.571134508E-2,3.650689498E-2,-1.588409953E-2
7.921402625E0,9.176547825E-2,3.648013622E-2,-1.209796499E-2
7.943152625E0,8.322891593E-2,3.279092908E-2,-1.466350444E-2
7.964896625E0,8.936400712E-2,3.896444291E-2,-1.583765075E-2
7.986679625E0,8.801750839E-2,3.522882611E-2,-9.763247333E-3
8.008433625E0,8.563689888E-2,3.648504242E-2,-1.347462833E-2
8.030193625E0,8.582762629E-2,3.532281518E-2,-1.556141209E-2
8.051952625E0,8.707762510E-2,3.408883512E-2,-1.670371555E-2
8.073724625E0,8.462166041E-2,3.409096599E-2,-1.677242480E-2
8.095475625E0,8.819269389E-2,3.529711440E-2,-1.187833492E-2
8.117234625E0,8.584384620E-2,3.284988925E-2,-1.670987904E-2
8.138993625E0,8.568820357E-2,3.528309986E-2,-1.074242592E-2
8.160769625E0,8.944791555E-2,3.529692069E-2,-1.425385661E-2
8.182512625E0,9.068681300E-2,3.900697082E-2,-1.550900470E-2
8.204300625E0,8.695971966E-2,3.652756661E-2,-1.314598136E-2
8.226059625E0,8.701281995E-2,3.406508639E-2,-1.549928542E-2
8.247818625E0,9.186560661E-2,3.280830383E-2,-1.292418968E-2
8.269577625E0,8.562958241E-2,3.402485326E-2,-9.509932250E-3
8.291336625E0,8.940622211E-2,3.527774289E-2,-1.425454021E-2
8.313084625E0,8.446840942E-2,4.021966085E-2,-1.450488158E-2
8.334854625E0,8.815209568E-2,3.403553367E-2,-1.305585634E-2
8.356613625E0,8.821120858E-2,3.281341121E-2,-1.543725468E-2
