"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.858139111E-2,-3.603430928E-2,-8.237646033E-2
2.176600000E-2,-2.109372997E-2,1.965248039E-2,-8.170226723E-2
4.351800000E-2,-1.968685105E-2,1.950245362E-2,-8.928997057E-2
6.527700000E-2,-2.501512860E-2,1.080537815E-2,-6.352968286E-2
8.703600000E-2,-3.116102277E-3,2.962750824E-2,-8.502437194E-2
1.088070000E-1,2.277297207E-3,3.651688958E-2,-7.239640525E-2
1.305710000E-1,-6.013829322E-3,6.523128200E-2,-6.567868080E-2
1.523130000E-1,-1.768945703E-2,1.130858268E-1,-4.748056968E-2
1.740720000E-1,-7.538146822E-2,1.213054771E-1,-4.573478295E-2
1.958310000E-1,-4.597991376E-2,1.121448271E-1,-5.609294275E-2
2.176210000E-1,-2.948101264E-2,7.588138232E-2,-5.124239414E-2
2.393780000E-1,-2.008227129E-2,8.841964907E-2,-4.555516379E-2
2.611390000E-1,-3.557019339E-2,1.434130595E-1,-4.424545144E-2
2.828980000E-1,-2.949667907E-2,1.817889845E-1,-3.379565252E-2
3.046580000E-1,-7.115882835E-2,1.514356495E-1,-2.754755998E-2
3.264130000E-1,-7.126431121E-2,1.449440707E-1,-4.253577583E-2
3.481750000E-1,-5.949430921E-2,1.221685444E-1,-3.336253372E-2
3.699340000E-1,-7.452691136E-2,1.465683541E-1,-1.962965112E-2
3.916930000E-1,-7.672635980E-2,2.062331964E-1,-1.737483001E-2
4.134530000E-1,-6.599212810E-2,2.240104313E-1,-3.657874901E-2
4.352110000E-1,-9.000567891E-2,2.035109521E-1,-1.455698826E-2
4.569700000E-1,-9.495984200E-2,2.097843567E-1,-2.766015543E-2
4.787340000E-1,-1.161828411E-1,2.039982444E-1,-1.305184415E-2
5.004830000E-1,-8.456050501E-2,2.035973995E-1,-3.469879951E-3
5.222300000E-1,-6.998130418E-2,2.515706793E-1,-8.842658579E-3
5.440060000E-1,-7.822952363E-2,2.862812132E-1,-6.885560668E-3
5.657650000E-1,-1.182721700E-1,2.628969736E-1,6.191158699E-3
5.875240000E-1,-1.195550400E-1,2.274009576E-1,-1.441642097E-2
6.092790000E-1,-1.141974830E-1,2.330533331E-1,-6.181015721E-3
6.310580000E-1,-1.179683158E-1,2.387876244E-1,2.804674660E-3
6.528010000E-1,-9.314010627E-2,3.040410527E-1,-4.440861502E-3
6.745610000E-1,-8.785633380E-2,3.000565224E-1,1.801748126E-2
6.963190000E-1,-1.023292523E-1,2.760104328E-1,-7.497415255E-4
7.180910000E-1,-1.199416141E-1,2.773172489E-1,-1.205205250E-2
7.398520000E-1,-1.372948528E-1,2.811794628E-1,-5.076680537E-3
7.615980000E-1,-1.320444642E-1,2.883522788E-1,-3.649427159E-3
7.833860000E-1,-1.090444232E-1,2.987440966E-1,-8.418465353E-3
8.051450000E-1,-1.157774372E-1,3.147483826E-1,-5.481576239E-3
8.268790000E-1,-8.809827148E-2,3.121620130E-1,6.756728920E-3
8.486520000E-1,-1.103507095E-1,2.856942807E-1,3.686058481E-3
8.704220000E-1,-1.274569124E-1,2.768121591E-1,1.516284888E-2
8.921810000E-1,-1.482719404E-1,2.843916490E-1,2.061875790E-2
9.139190000E-1,-1.327564815E-1,3.058321279E-1,-9.098393179E-3
9.356990000E-1,-1.299031499E-1,3.131592556E-1,1.504028348E-2
9.574590000E-1,-1.064126371E-1,2.833976771E-1,8.912743511E-3
9.792170000E-1,-1.120916722E-1,2.934160771E-1,7.679694209E-3
1.000976000E0,-1.210245641E-1,2.973028310E-1,2.419352856E-2
1.022747000E0,-1.511452895E-1,3.078794026E-1,2.129529902E-2
1.044494000E0,-1.418183684E-1,3.408722438E-1,4.493600932E-3
1.066254000E0,-1.312982133E-1,3.414760419E-1,8.777988031E-3
1.088013000E0,-1.172474364E-1,3.787311745E-1,1.337986838E-2
1.109790000E0,-1.365647731E-1,3.328534088E-1,1.982799736E-2
1.131531000E0,-1.243613325E-1,3.258379195E-1,2.660609031E-3
1.153290000E0,-1.815149510E-1,3.714054538E-1,-6.416673358E-3
1.175049000E0,-1.634241957E-1,3.907514053E-1,8.207118200E-3
1.196808000E0,-1.604973719E-1,3.754545410E-1,7.045560245E-3
1.218557000E0,-1.280986535E-1,3.891992254E-1,1.128548367E-2
1.240326000E0,-1.301000458E-1,3.619700943E-1,1.293307486E-2
1.262086000E0,-1.510024256E-1,3.865578919E-1,-1.694817741E-3
1.283844000E0,-1.428944937E-1,3.735342423E-1,2.053003554E-2
1.305633000E0,-1.729853983E-1,3.591801684E-1,1.635175570E-2
1.327392000E0,-1.588965505E-1,3.595975500E-1,4.969995689E-3
1.349139000E0,-1.367280200E-1,3.427912269E-1,2.619978877E-3
1.370910000E0,-1.299840151E-1,3.516644132E-1,-1.734332556E-3
1.392670000E0,-1.175226301E-1,3.525925491E-1,1.150245876E-2
1.414415000E0,-1.427304153E-1,3.412569541E-1,7.063634223E-4
1.436188000E0,-1.402154274E-1,3.754994549E-1,1.225717442E-2
1.457947000E0,-1.648773933E-1,3.632557508E-1,1.501669361E-2
1.479688000E0,-1.491145789E-1,3.465538736E-1,1.449746315E-2
1.501465000E0,-1.566393059E-1,3.160436871E-1,2.821800321E-3
1.523220000E0,-1.155025450E-1,3.352074248E-1,-6.220759657E-3
1.544983000E0,-1.423846256E-1,3.921739963E-1,2.627020624E-4
1.566742000E0,-1.458257851E-1,3.791599581E-1,3.854376636E-3
1.588502000E0,-1.376424880E-1,3.597355077E-1,1.595872003E-2
1.610273000E0,-1.485919658E-1,3.640803178E-1,3.055498799E-3
1.632019000E0,-1.472804353E-1,3.633335553E-1,-1.052442515E-2
1.653778000E0,-1.399560028E-1,3.593934090E-1,5.496667080E-3
1.675537000E0,-1.407825068E-1,3.727049975E-1,-1.679743116E-2
1.697296000E0,-1.380486685E-1,3.645081148E-1,-1.197895659E-2
1.719052000E0,-1.717078182E-1,3.980827174E-1,-1.129591615E-2
1.740814000E0,-1.692401105E-1,3.772211310E-1,-2.339294196E-2
1.762574000E0,-1.748261749E-1,3.587574513E-1,-1.045234908E-2
1.784363000E0,-1.513914847E-1,3.419394338E-1,-6.324900052E-3
1.806122000E0,-1.503496205E-1,3.632613422E-1,-5.638291896E-3
1.827881000E0,-1.301578053E-1,3.545445324E-1,-1.425311920E-2
1.849640000E0,-1.502589521E-1,3.569208774E-1,6.033524845E-3
1.871399000E0,-1.610005614E-1,3.401476642E-1,-1.963854757E-2
1.893158000E0,-1.585052073E-1,3.519272456E-1,1.989602377E-2
1.914919000E0,-1.576371333E-1,3.393294194E-1,-7.814270389E-3
1.936676000E0,-1.216388963E-1,3.387551863E-1,-1.162371426E-2
1.958436000E0,-1.244228745E-1,3.453925435E-1,-1.839610903E-2
1.980194000E0,-1.273076074E-1,3.643729344E-1,-6.183109641E-3
2.001953000E0,-1.613267995E-1,3.848713356E-1,-2.423173875E-2
2.023726000E0,-1.724484777E-1,3.386922557E-1,-3.240241178E-2
2.045467000E0,-1.665458232E-1,3.305840313E-1,1.017783601E-2
2.067230000E0,-1.536737626E-1,3.756625557E-1,-2.154725692E-2
2.088983000E0,-1.567689131E-1,4.025419868E-1,-3.011154577E-2
2.110741000E0,-1.699533977E-1,4.272276156E-1,-6.030659481E-3
2.132507000E0,-1.789006792E-1,4.136698594E-1,-2.705776888E-2
2.154266000E0,-1.801587625E-1,4.107247631E-1,-4.263381719E-2
2.176025000E0,-1.675169726E-1,4.124178975E-1,-1.562153897E-2
2.197784000E0,-1.556507245E-1,4.068097964E-1,-2.417298793E-2
2.219550000E0,-1.584705077E-1,4.064550897E-1,-1.850961011E-2
2.241333000E0,-1.663910181E-1,4.406676601E-1,-2.707973476E-2
2.263092000E0,-1.578734522E-1,3.975247103E-1,-2.364315710E-2
2.284851000E0,-1.537950193E-1,3.778036964E-1,-2.519312150E-2
2.306603000E0,-1.838315996E-1,3.680513447E-1,-6.352721721E-3
2.328369000E0,-1.591220154E-1,3.627429134E-1,-1.756967362E-2
2.350128000E0,-1.546268770E-1,3.823308301E-1,-1.896548051E-2
2.371887000E0,-1.508908352E-1,3.798545342E-1,-2.587475838E-2
2.393646000E0,-1.499920450E-1,3.965029825E-1,-3.094618327E-2
