"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.163081360E-1,-4.685256958E-2,-9.927355957E0
3.742800000E-2,1.034349060E-1,-1.416055298E-1,-9.930349731E0
5.704200000E-2,1.242416382E-1,-1.910028076E-1,-9.934840393E0
7.666400000E-2,1.160087585E-1,-2.174977112E-1,-9.902956696E0
9.628600000E-2,1.338217163E-1,-2.091151428E-1,-9.924661560E0
1.158800000E-1,1.621128845E-1,-1.710942078E-1,-9.920619965E0
1.355030000E-1,9.131011963E-2,-1.182540894E-1,-9.935588837E0
1.551250000E-1,1.103205872E-1,-9.894424438E-2,-9.920769653E0
1.747470000E-1,1.365161133E-1,-9.145980835E-2,-9.928403778E0
1.943700000E-1,1.121168518E-1,-1.484912109E-1,-9.925709381E0
2.139830000E-1,1.242416382E-1,-1.487905884E-1,-9.924511871E0
2.335930000E-1,1.387614441E-1,-1.459465027E-1,-9.929900665E0
2.532290000E-1,1.154100037E-1,-1.073268127E-1,-9.926906891E0
2.728310000E-1,1.161584473E-1,-1.016386414E-1,-9.929002533E0
2.924530000E-1,1.293310547E-1,-8.891510010E-2,-9.925110626E0
3.120760000E-1,1.239422607E-1,-1.318757629E-1,-9.910590820E0
3.317040000E-1,1.020877075E-1,-1.460961914E-1,-9.896220703E0
3.513220000E-1,1.276844788E-1,-1.318757629E-1,-9.913434906E0
3.709450000E-1,1.225950623E-1,-1.008901978E-1,-9.912387085E0
3.905680000E-1,1.227447510E-1,-7.738906860E-2,-9.910590820E0
4.101910000E-1,1.375639343E-1,-1.076261902E-1,-9.903256073E0
4.298060000E-1,1.227447510E-1,-1.577719116E-1,-9.884544983E0
4.494370000E-1,1.341210938E-1,-1.368154907E-1,-9.887838135E0
4.690280000E-1,1.112187195E-1,-1.160087585E-1,-9.892927551E0
4.886520000E-1,1.052311707E-1,-1.128652954E-1,-9.857002258E0
5.082750000E-1,1.203497314E-1,-1.119671631E-1,-9.881401520E0
5.278980000E-1,1.184037781E-1,-1.158590698E-1,-9.888885956E0
5.475190000E-1,1.285826111E-1,-1.160087585E-1,-9.868977356E0
5.671430000E-1,1.447489929E-1,-1.648072815E-1,-9.891131287E0
5.867650000E-1,1.339714050E-1,-1.442999268E-1,-9.860594788E0
6.063890000E-1,1.454974365E-1,-1.589694214E-1,-9.829908600E0
6.260110000E-1,1.257385254E-1,-1.273851013E-1,-9.869276733E0
6.456270000E-1,1.194515991E-1,-1.287322998E-1,-9.842482452E0
6.652400000E-1,1.398092651E-1,-1.269360352E-1,-9.858648834E0
6.848490000E-1,1.321751404E-1,-1.363664246E-1,-9.871072998E0
7.044690000E-1,1.230441284E-1,-1.417552185E-1,-9.841284943E0
7.240940000E-1,1.269360352E-1,-1.448986816E-1,-9.856104126E0
7.437180000E-1,1.167572021E-1,-1.345701599E-1,-9.836345215E0
7.633410000E-1,1.231938171E-1,-1.315763855E-1,-9.837243347E0
7.829630000E-1,1.160087585E-1,-1.471440125E-1,-9.835746460E0
8.025850000E-1,1.269360352E-1,-1.190025330E-1,-9.858648834E0
8.222090000E-1,1.350192261E-1,-1.222956848E-1,-9.843979340E0
8.418320000E-1,1.130149841E-1,-1.288819885E-1,-9.837842102E0
8.614540000E-1,1.242416382E-1,-1.140628052E-1,-9.839039612E0
8.810710000E-1,1.143621826E-1,-1.347198486E-1,-9.856553192E0
9.007000000E-1,1.285826111E-1,-1.122665405E-1,-9.845625916E0
9.203230000E-1,1.228944397E-1,-1.489402771E-1,-9.813742218E0
9.399450000E-1,1.381626892E-1,-1.363664246E-1,-9.832004242E0
9.595690000E-1,1.209484863E-1,-1.131646729E-1,-9.815688171E0
9.791690000E-1,1.315763855E-1,-1.130149841E-1,-9.829908600E0
9.988140000E-1,1.231938171E-1,-1.311273193E-1,-9.830507355E0
1.018406000E0,1.080752563E-1,-1.426533508E-1,-9.813592529E0
1.038029000E0,1.216969299E-1,-1.472937012E-1,-9.806407471E0
1.057652000E0,1.416055298E-1,-1.239422607E-1,-9.827663269E0
1.077262000E0,1.070274353E-1,-1.101708984E-1,-9.805060272E0
1.096898000E0,1.246907043E-1,-1.044827271E-1,-9.820627899E0
1.116521000E0,1.353186035E-1,-1.523831177E-1,-9.825268250E0
1.136143000E0,1.327738953E-1,-1.558259583E-1,-9.826166382E0
1.155739000E0,1.357676697E-1,-1.413061523E-1,-9.817334747E0
1.175375000E0,1.197509766E-1,-1.299298096E-1,-9.809251556E0
1.194979000E0,1.363664246E-1,-1.040336609E-1,-9.811197510E0
1.214625000E0,1.390608215E-1,-1.272354126E-1,-9.824968872E0
1.234226000E0,1.621128845E-1,-1.317260742E-1,-9.795031128E0
1.253850000E0,1.670526123E-1,-1.320254517E-1,-9.795929260E0
