"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.727407837E-1,-2.053729248E-1,-9.886490936E0
2.142100000E-2,1.383123779E-1,-1.526824951E-1,-9.910740509E0
4.104500000E-2,1.094224548E-1,-6.466552734E-2,-9.882449341E0
6.066100000E-2,1.110690308E-1,-2.799179077E-2,-9.901160431E0
8.025600000E-2,1.493893433E-1,-4.445755005E-2,-9.889185333E0
9.987400000E-2,1.896556091E-1,-1.237925720E-1,-9.898316345E0
1.195060000E-1,2.046244812E-1,-2.312690735E-1,-9.902657318E0
1.391280000E-1,1.788780212E-1,-2.164498901E-1,-9.908046112E0
1.587210000E-1,1.440005493E-1,-1.161584473E-1,-9.896969147E0
1.783440000E-1,1.190025330E-1,-1.496887207E-3,-9.896071014E0
1.979670000E-1,1.185534668E-1,-1.451980591E-2,-9.886490936E0
2.175880000E-1,1.465452576E-1,-1.116677856E-1,-9.898016968E0
2.372120000E-1,1.875599670E-1,-2.127076721E-1,-9.897118835E0
2.568350000E-1,1.975891113E-1,-2.131567383E-1,-9.907597046E0
2.764260000E-1,1.725910950E-1,-1.152603149E-1,-9.895921326E0
2.960490000E-1,1.511856079E-1,-6.197113037E-2,-9.883347473E0
3.156730000E-1,1.149609375E-1,-2.754272461E-2,-9.894424438E0
3.352960000E-1,1.207987976E-1,-5.343887329E-2,-9.890382843E0
3.548870000E-1,1.288819885E-1,-1.332229614E-1,-9.879006500E0
3.745100000E-1,1.904040527E-1,-2.032772827E-1,-9.870025177E0
3.941340000E-1,1.859133911E-1,-2.103126526E-1,-9.888287201E0
4.137510000E-1,1.715432739E-1,-1.251397705E-1,-9.863438873E0
4.333490000E-1,1.565744019E-1,-3.772155762E-2,-9.889185333E0
4.529710000E-1,1.267863464E-1,3.293151855E-3,-9.853110352E0
4.725940000E-1,1.281335449E-1,-9.595046997E-2,-9.887688446E0
4.922170000E-1,1.664538574E-1,-1.977388000E-1,-9.836345215E0
5.118310000E-1,1.660047913E-1,-2.038760376E-1,-9.899064789E0
5.314350000E-1,1.785786438E-1,-1.454974365E-1,-9.815388794E0
5.510470000E-1,1.889071655E-1,-3.966751099E-2,-9.874216461E0
5.706660000E-1,1.627116394E-1,-1.916015625E-2,-9.827363892E0
5.903010000E-1,1.472937012E-1,-8.053253174E-2,-9.858948212E0
6.099190000E-1,1.387614441E-1,-1.585203552E-1,-9.827513580E0
6.295160000E-1,1.408570862E-1,-2.008822632E-1,-9.849667511E0
6.491370000E-1,1.670526123E-1,-1.938468933E-1,-9.850865021E0
6.687650000E-1,1.797761536E-1,-1.411564636E-1,-9.810748444E0
6.883840000E-1,1.889071655E-1,-5.358856201E-2,-9.847721558E0
7.080060000E-1,1.683998108E-1,-4.131408691E-2,-9.809850311E0
7.275980000E-1,1.574725342E-1,-8.801696777E-2,-9.871971130E0
7.472220000E-1,1.471440125E-1,-1.772314453E-1,-9.822873230E0
7.668570000E-1,1.552272034E-1,-1.984872437E-1,-9.810000000E0
7.864620000E-1,1.706451416E-1,-1.646575928E-1,-9.815987549E0
8.060850000E-1,1.737886047E-1,-6.975494385E-2,-9.819580078E0
8.256830000E-1,1.847158813E-1,-3.293151855E-2,-9.850565643E0
8.453050000E-1,1.664538574E-1,-8.232879639E-2,-9.816286926E0
8.649160000E-1,1.767823792E-1,-1.543290710E-1,-9.827513580E0
8.845500000E-1,1.477427673E-1,-2.079176331E-1,-9.799372101E0
9.041560000E-1,1.360670471E-1,-1.707948303E-1,-9.802066498E0
9.237660000E-1,1.591191101E-1,-1.230441284E-1,-9.790390778E0
9.433890000E-1,1.776805115E-1,-7.394622803E-2,-9.810748444E0
9.630250000E-1,1.827699280E-1,-8.187973022E-2,-9.817933502E0
9.826410000E-1,1.751358032E-1,-1.052311707E-1,-9.794582062E0
1.002250000E0,1.645079041E-1,-1.459465027E-1,-9.797126770E0
1.021880000E0,1.532812500E-1,-1.817221069E-1,-9.784253540E0
1.041497000E0,1.502874756E-1,-1.660047913E-1,-9.829908600E0
1.061095000E0,1.573228455E-1,-1.106199646E-1,-9.808203735E0
1.080718000E0,1.742376709E-1,-7.454498291E-2,-9.776170349E0
1.100341000E0,2.002835083E-1,-6.930587769E-2,-9.809700623E0
1.119963000E0,2.014810181E-1,-1.321751404E-1,-9.784852295E0
