"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.807098000E0,-9.700238705E-2,3.255181387E-2,-1.782908738E-1
2.828857000E0,1.724600908E-3,1.828099340E-1,-1.198818758E-1
2.850600000E0,7.284042239E-2,4.049409330E-1,-1.060688570E-1
2.872375000E0,-2.895545028E-2,5.330358148E-1,-3.226973489E-2
2.894135000E0,9.076002240E-2,2.712988853E-1,-5.431216210E-2
2.915893000E0,3.432371616E-1,-2.542529628E-2,-1.639806479E-2
2.937653000E0,6.006600857E-1,4.476963729E-2,2.158216089E-1
2.959412000E0,7.313652635E-1,6.332721561E-2,1.913290471E-1
2.981183000E0,6.643532515E-1,1.271416098E-1,4.214861989E-2
3.002942000E0,3.121538460E-1,2.309830338E-1,-1.653371602E-1
3.024688000E0,-2.206178755E-2,2.429744303E-1,-6.468243897E-2
3.046465875E0,1.535217613E-1,4.886765499E-3,1.023448929E-1
3.068245875E0,5.550603867E-1,6.728755683E-2,1.555468738E-1
3.090004875E0,5.639045238E-1,3.343525231E-1,8.703944087E-2
3.111759875E0,2.275359780E-1,4.977937937E-1,-1.828234643E-1
3.133527875E0,8.151228726E-2,3.421879113E-1,-1.580536664E-1
3.155286875E0,3.680473864E-1,1.659159362E-1,-2.067103982E-2
3.177045875E0,5.684326887E-1,3.936090171E-1,9.065229446E-2
3.198804875E0,-2.062172294E-1,1.637518406E-1,-5.138406996E-4
3.220563875E0,-1.882307678E-1,4.795360938E-2,-2.854734063E-1
3.242327875E0,-1.345518380E-1,2.109969258E-1,-3.033506274E-1
3.264082875E0,3.526987135E-2,1.716989577E-1,-1.409994960E-1
3.285840875E0,1.496273093E-2,3.252215311E-2,2.794558555E-2
