"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675939001E1,1.203271403E1,1.052492310E3,-1.000000000E0,-1.000000000E0,5.592402263E2,5.592402263E2
3.876805305E-2,4.675938998E1,1.203271394E1,1.052492310E3,-1.000000000E0,-1.000000000E0,5.592415894E2,5.592415894E2
3.386969566E-1,4.675940713E1,1.203276469E1,1.052393433E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.840910435E-1,4.675940783E1,1.203276677E1,1.052327515E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.241183996E0,4.675940764E1,1.203276621E1,1.052278931E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
